"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"SPP1_ADGRE5","SPP1","ADGRE5",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.26038025574451,0,0
"SPP1_ACVR1B","SPP1","ACVR1B",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.26757515638354,1e-05,0.000207945205479452
"TNF_TNFRSF21","TNF","TNFRSF21",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,4.28440695059382,5e-05,0.000825
"SPP1_ITGA3","SPP1","ITGA3",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.29404774785331,0,0
"INHBA_TNFRSF21","INHBA","TNFRSF21",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,4.29567021468734,5e-05,0.000825
"TNF_IL1RAP","TNF","IL1RAP",461,2302,1.13733362764205e-05,7.09080961459571e-05,543,4.33687436991821,2e-05,0.000374814814814815
"SPP1_PLXND1","SPP1","PLXND1",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.34632995404845,0,0
"INHBA_IL1RAP","INHBA","IL1RAP",521,2622,1.28535969631564e-05,8.07649991723282e-05,415,4.34813763408126,2e-05,0.000374814814814815
"SPP1_ITGAV","SPP1","ITGAV",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.51771334065146,0,0
"SPP1_ADGRA2","SPP1","ADGRA2",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.57827671798794,0,0
"SPP1_IL6ST","SPP1","IL6ST",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.63156811585968,0,0
"SPP1_ITGA4","SPP1","ITGA4",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.67196609762146,0,0
"SPP1_PLXNB2","SPP1","PLXNB2",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.71766017419378,0,0
"SPP1_ACVR2A","SPP1","ACVR2A",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.89762515593862,0.00016,0.00231314285714286
"IL1RN_TNFRSF21","IL1RN","TNFRSF21",870,6734,2.146377995767e-05,0.000207426203061197,746,4.91673432362508,5e-05,0.000825
"SPP1_CD74","SPP1","CD74",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.92176386613824,0,0
"SPP1_SORT1","SPP1","SORT1",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.94564774302727,0,0
"SPP1_EGFR","SPP1","EGFR",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,4.96606699888348,0,0
"IL1RN_IL1RAP","IL1RN","IL1RAP",870,6734,2.146377995767e-05,0.000207426203061197,746,4.96920174332445,2e-05,0.000374814814814815
"SPP1_NRP1","SPP1","NRP1",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,5.10030041772914,0,0
"SPP1_TNFRSF21","SPP1","TNFRSF21",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,5.85253732998447,5e-05,0.000825
"SPP1_IL1RAP","SPP1","IL1RAP",119,1762,2.93585036202612e-06,5.42745722889559e-05,150,5.90500474913426,2e-05,0.000374814814814815
