"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CD99_BSG","CD99","BSG",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.326873034856309,1,1
"THBS1_ITGAL","THBS1","ITGAL",8918,4383,0.000221602072155802,0.000133938835881747,952,0.327481334856374,0.99998,1
"ICAM1_SIGLEC10","ICAM1","SIGLEC10",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,0.32804270745353,1,1
"ITGAV_SIGLEC10","ITGAV","SIGLEC10",81,152,2.01275710300739e-06,4.64492426512103e-06,181,0.32849915403499,1,1
"LGALS3_PLXND1","LGALS3","PLXND1",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.328649885108862,0.99988,1
"CD52_CCR1","CD52","CCR1",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.332163680403542,1,1
"ICAM3_CCR1","ICAM3","CCR1",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.332669484936028,1,1
"CD52_IL6ST","CD52","IL6ST",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.333497347454638,1,1
"ICAM3_IL6ST","ICAM3","IL6ST",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.334003199229722,1,1
"B2M_CLEC2D","B2M","CLEC2D",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.336476061910485,0.99756,1
"ITGB1_SELL","ITGB1","SELL",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.337870655971135,1,1
"B2M_FPR1","B2M","FPR1",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.338107149744361,1,1
"LRPAP1_ITGAV","LRPAP1","ITGAV",501,159,1.24492754148976e-05,4.85883525101476e-06,428,0.338296324948186,0.99988,1
"SPN_ITGAL","SPN","ITGAL",107,53,2.65882728421964e-06,1.61961175033825e-06,120,0.338735579455673,1,1
"ICAM4_ACKR3","ICAM4","ACKR3",37,75,9.19407565571278e-07,2.29190342028998e-06,96,0.339828623791755,0.98916,1
"LGALS3_SELL","LGALS3","SELL",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.340023644645132,0.99998,1
"PVR_SIGLEC10","PVR","SIGLEC10",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.342418465068209,0.98845,1
"CD52_ADGRE2","CD52","ADGRE2",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.343124724957479,1,1
"ICAM3_ADGRE2","ICAM3","ADGRE2",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.343630612153439,1,1
"CXCL9_CD209","CXCL9","CD209",265,766,6.58494607774023e-06,2.34079735992284e-05,246,0.346052645927879,0.99997,1
"CD52_IL1RAP","CD52","IL1RAP",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.346277589982338,1,1
"ICAM3_IL1RAP","ICAM3","IL1RAP",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.34678336914414,1,1
"OSM_SIGLEC1","OSM","SIGLEC1",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.34886771452922,0.99052,1
"ANXA1_CD2","ANXA1","CD2",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.349599318270166,0.99971,1
"TNFSF12_FPR2","TNFSF12","FPR2",95,43,2.36064104673706e-06,1.31402462763292e-06,119,0.353782796404167,0.99974,1
"IL10_IL6R","IL10","IL6R",406,173,1.00886343681605e-05,5.28665722280223e-06,250,0.357795405758466,0.99942,1
"GAS6_CALCRL","GAS6","CALCRL",67,49,1.66487315927772e-06,1.49737690125612e-06,102,0.358984936625386,0.96796,1
"SEMA4A_SORT1","SEMA4A","SORT1",84,106,2.08730366237804e-06,3.23922350067651e-06,168,0.36020450543849,0.99321,1
"ADM_ACKR3","ADM","ACKR3",189,389,4.69643324035058e-06,1.18873390732374e-05,297,0.361850989763054,0.90989,1
"LTB_ITGA4","LTB","ITGA4",123,192,3.05640893419641e-06,5.86727275594236e-06,159,0.362801236716113,0.99997,1
"GAS6_TNFRSF1A","GAS6","TNFRSF1A",67,49,1.66487315927772e-06,1.49737690125612e-06,102,0.362893939391766,0.99964,1
"ICOSLG_CLEC2D","ICOSLG","CLEC2D",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.365654094185985,0.99828,1
"CD52_CCRL2","CD52","CCRL2",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.365830405299582,1,1
"F11R_IL6R","F11R","IL6R",105,45,2.60912957797255e-06,1.37514205217399e-06,135,0.366110543482148,1,1
"KLRB1_PILRA","KLRB1","PILRA",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.366154934749013,1,1
"ICAM3_CCRL2","ICAM3","CCRL2",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.366336316184026,1,1
"SELPLG_CSF3R","SELPLG","CSF3R",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.36635458977123,1,1
"ICOSLG_FPR1","ICOSLG","FPR1",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.367286456801857,1,1
"PPIA_IL6R","PPIA","IL6R",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,0.368868683824793,1,1
"VEGFA_CD74","VEGFA","CD74",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.369659824148417,1,1
"CD47_PILRA","CD47","PILRA",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.371297130833627,1,1
"ANXA1_CCR1","ANXA1","CCR1",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.372876870955837,1,1
"ANXA1_IL6ST","ANXA1","IL6ST",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.374210536082569,1,1
"IL6_AXL","IL6","AXL",137,586,3.40429287792608e-06,1.79074053905324e-05,183,0.375372162244448,0.96767,1
"EBI3_IL10RB","EBI3","IL10RB",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.375538346376272,0.99885,1
"ALCAM_ITGA4","ALCAM","ITGA4",113,178,2.80792040296093e-06,5.43945078415489e-06,215,0.375907699384472,1,1
"CCL20_CD226","CCL20","CD226",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,0.376026795472087,0.98255,1
"CD55_CD226","CD55","CD226",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,0.379028653552014,0.98341,1
"GAS6_TNFRSF14","GAS6","TNFRSF14",67,49,1.66487315927772e-06,1.49737690125612e-06,102,0.379928109963532,0.99989,1
"CD99_ITGAM","CD99","ITGAM",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.380254052957826,0.99966,1
"CD52_ADGRE5","CD52","ADGRE5",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.382816692321551,1,1
"ICAM3_ADGRE5","ICAM3","ADGRE5",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.383322591709973,1,1
"ANXA1_ADGRE2","ANXA1","ADGRE2",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.383837912160208,1,1
"IL15_CD74","IL15","CD74",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.385968185298468,1,1
"EBI3_LTBR","EBI3","LTBR",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.38622329588454,0.99788,1
"B2M_PLXND1","B2M","PLXND1",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.386886661858013,0.99986,1
"ANXA1_IL1RAP","ANXA1","IL1RAP",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.386990781649361,1,1
"APP_PLAUR","APP","PLAUR",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.387762924940125,1,1
"TNFSF14_MERTK","TNFSF14","MERTK",92,290,2.28609448736642e-06,8.8620265584546e-06,182,0.388712183240419,0.99253,1
"CD52_IL10RA","CD52","IL10RA",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.390739550330923,1,1
"ICAM3_IL10RA","ICAM3","IL10RA",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.391245433693462,1,1
"APP_SIRPA","APP","SIRPA",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.391439514393539,1,1
"CD93_SIGLEC1","CD93","SIGLEC1",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.395438478095006,0.99882,1
"IL10_ACVR1B","IL10","ACVR1B",406,173,1.00886343681605e-05,5.28665722280223e-06,250,0.395862980515241,0.98068,1
"SELPLG_LILRB2","SELPLG","LILRB2",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.396764656105775,1,1
"B2M_SELL","B2M","SELL",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.398260399989405,0.99997,1
"ITGB1_PILRA","ITGB1","PILRA",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.400012063475558,1,1
"TNFSF12_NRP1","TNFSF12","NRP1",95,43,2.36064104673706e-06,1.31402462763292e-06,119,0.401842044877844,0.98998,1
"LGALS3_PILRA","LGALS3","PILRA",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.402165038514779,1,1
"SEMA4D_TLR8","SEMA4D","TLR8",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.403668500755413,0.99998,1
"F11R_ACVR1B","F11R","ACVR1B",105,45,2.60912957797255e-06,1.37514205217399e-06,135,0.40417674973503,0.99968,1
"ANXA1_CCRL2","ANXA1","CCRL2",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.406543591561005,1,1
"PPIA_ACVR1B","PPIA","ACVR1B",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,0.406936650507197,0.99971,1
"TGFB1_CLEC2D","TGFB1","CLEC2D",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.408908412548636,0.99988,1
"TGFB1_FPR1","TGFB1","FPR1",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.410539729835149,1,1
"OSM_IL12RB1","OSM","IL12RB1",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.410612830894225,0.98788,1
"RNASET2_IL15RA","RNASET2","IL15RA",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,0.415926583014703,0.99936,1
"ICOSLG_PLXND1","ICOSLG","PLXND1",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.416065217398289,0.99969,1
"CD86_CD226","CD86","CD226",569,400,1.41389974272988e-05,1.22234849082132e-05,556,0.41710881256077,0.95129,1
"CD58_SIGLEC10","CD58","SIGLEC10",187,374,4.64673553410349e-06,1.14289583891794e-05,400,0.420421733468668,0.99998,1
"HEBP1_IL15RA","HEBP1","IL15RA",153,55,3.80187452790285e-06,1.68072917487932e-06,187,0.422887838393553,0.99765,1
"ANXA1_ADGRE5","ANXA1","ADGRE5",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.423529879090879,1,1
"OSM_BSG","OSM","BSG",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.426179423472871,0.99998,1
"CCL5_MERTK","CCL5","MERTK",85,275,2.11215251550158e-06,8.4036458743966e-06,177,0.426261784563915,0.97567,1
"ICOSLG_SELL","ICOSLG","SELL",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.427439402343079,0.99982,1
"ICAM1_IFNGR1","ICAM1","IFNGR1",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,0.430746991553461,1,1
"ITGAV_IFNGR1","ITGAV","IFNGR1",81,152,2.01275710300739e-06,4.64492426512103e-06,181,0.431203538842423,1,1
"ANXA1_IL10RA","ANXA1","IL10RA",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.4314527377916,1,1
"CD99_IL10RB","CD99","IL10RB",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.431784399195278,1,1
"APP_CD2","APP","CD2",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.432413802590536,0.99767,1
"EBI3_CCR6","EBI3","CCR6",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.433493714122833,0.93008,1
"EBI3_FPR3","EBI3","FPR3",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.436126226366482,0.99722,1
"IL1B_ITGA4","IL1B","ITGA4",13198,21711,0.000327955163524587,0.000663460202105544,1273,0.43846018039888,1,1
"ICAM4_SIGLEC10","ICAM4","SIGLEC10",37,75,9.19407565571278e-07,2.29190342028998e-06,96,0.439786613112505,1,1
"IL10_ICOS","IL10","ICOS",406,173,1.00886343681605e-05,5.28665722280223e-06,250,0.440256687305384,0.91902,1
"SEMA4D_CALCRL","SEMA4D","CALCRL",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.44041680659021,0.98411,1
"CCL20_CSF3R","CCL20","CSF3R",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,0.44133435010802,1,1
"CD99_LTBR","CD99","LTBR",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.442469466876197,0.99996,1
"SEMA4D_TNFRSF1A","SEMA4D","TNFRSF1A",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.444323888975112,1,1
"CD55_CSF3R","CD55","CSF3R",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,0.444336275674219,1,1
"TNFSF12_IL6R","TNFSF12","IL6R",95,43,2.36064104673706e-06,1.31402462763292e-06,119,0.444912057242539,0.99984,1
"PVR_IFNGR1","PVR","IFNGR1",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.445123237453349,0.983,1
"F11R_ICOS","F11R","ICOS",105,45,2.60912957797255e-06,1.37514205217399e-06,135,0.448569252290576,0.99021,1
"LTB_CD74","LTB","CD74",123,192,3.05640893419641e-06,5.86727275594236e-06,159,0.450056415718012,1,1
"PPIA_ICOS","PPIA","ICOS",2613,1122,6.4930053211831e-05,3.42868751675381e-05,1105,0.45133070460962,0.98446,1
"KLRB1_TLR8","KLRB1","TLR8",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.45493542703795,1,1
"APP_CCR1","APP","CCR1",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.455691568380747,0.99994,1
"APP_IL6ST","APP","IL6ST",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.457025292284649,0.99999,1
"CD93_IL12RB1","CD93","IL12RB1",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.457183623874879,0.99885,1
"TGFB1_PLXND1","TGFB1","PLXND1",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.459319108640962,1,1
"CD47_TLR8","CD47","TLR8",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.460077966715544,0.99973,1
"B2M_PILRA","B2M","PILRA",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.460401784034622,1,1
"SEMA4D_TNFRSF14","SEMA4D","TNFRSF14",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.461357972270013,1,1
"ADM_SIGLEC10","ADM","SIGLEC10",189,389,4.69643324035058e-06,1.18873390732374e-05,297,0.461805646684739,0.99733,1
"PLAU_ITGA4","PLAU","ITGA4",61,102,1.51578004053643e-06,3.11698865159438e-06,119,0.462041118868403,0.99818,1
"ALCAM_CD74","ALCAM","CD74",113,178,2.80792040296093e-06,5.43945078415489e-06,215,0.463162888660708,1,1
"ICAM1_CD72","ICAM1","CD72",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,0.465523474562824,1,1
"ICAM2_NRP2","ICAM2","NRP2",115,30,2.85761810920803e-06,9.16761368115993e-07,131,0.465850046049693,0.99987,1
"ITGAV_CD72","ITGAV","CD72",81,152,2.01275710300739e-06,4.64492426512103e-06,181,0.465979657909394,0.99996,1
"APP_ADGRE2","APP","ADGRE2",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.46665271302041,1,1
"APP_IL1RAP","APP","IL1RAP",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.469805450226656,0.99995,1
"TGFB1_SELL","TGFB1","SELL",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.470692926330433,1,1
"CD52_ITGAL","CD52","ITGAL",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,0.470829501925066,1,1
"TNFSF14_CD209","TNFSF14","CD209",92,290,2.28609448736642e-06,8.8620265584546e-06,182,0.471047294929979,0.99207,1
"ICAM3_ITGAL","ICAM3","ITGAL",186,101,4.62188668097994e-06,3.08642993932384e-06,222,0.471334959054247,0.99989,1
"CCL20_LILRB2","CCL20","LILRB2",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,0.471744402558639,1,1
"THBS1_FPR2","THBS1","FPR2",8918,4383,0.000221602072155802,0.000133938835881747,952,0.472572455838142,1,1
"CD93_BSG","CD93","BSG",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.47275014319429,1,1
"GAS6_CD226","GAS6","CD226",67,49,1.66487315927772e-06,1.49737690125612e-06,102,0.474152510338818,0.93108,1
"CD55_LILRB2","CD55","LILRB2",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,0.474746328550043,1,1
"ICAM1_CD36","ICAM1","CD36",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,0.47770281541302,1,1
"ITGAV_CD36","ITGAV","CD36",81,152,2.01275710300739e-06,4.64492426512103e-06,181,0.478159291178636,1,1
"OSM_ITGAM","OSM","ITGAM",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.479560420573276,0.99674,1
"PVR_CD72","PVR","CD72",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.479897990670059,0.96441,1
"CD86_CSF3R","CD86","CSF3R",569,400,1.41389974272988e-05,1.22234849082132e-05,556,0.48241688597272,1,1
"TNFSF12_ACVR1B","TNFSF12","ACVR1B",95,43,2.36064104673706e-06,1.31402462763292e-06,119,0.482977740819799,0.9867,1
"VEGFA_IL27RA","VEGFA","IL27RA",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.483667325347521,0.99976,1
"SPN_FPR2","SPN","FPR2",107,53,2.65882728421964e-06,1.61961175033825e-06,120,0.483827064145797,1,1
"RNASET2_IL1R1","RNASET2","IL1R1",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,0.487163907271599,1,1
"ITGB1_TLR8","ITGB1","TLR8",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.488792956322757,0.99995,1
"APP_CCRL2","APP","CCRL2",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.489358422682713,1,1
"ICOSLG_PILRA","ICOSLG","PILRA",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.4895809949373,0.99999,1
"CD99_CCR6","CD99","CCR6",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.489742581747661,0.93376,1
"LGALS3_TLR8","LGALS3","TLR8",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.490945994236268,0.99885,1
"KLRB1_CALCRL","KLRB1","CALCRL",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.49168269752656,0.99798,1
"PVR_CD36","PVR","CD36",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.492078722553901,0.97042,1
"CD99_FPR3","CD99","FPR3",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.492372300438425,0.99998,1
"SEMA4A_PLXNB2","SEMA4A","PLXNB2",84,106,2.08730366237804e-06,3.23922350067651e-06,168,0.493158259515966,0.98902,1
"HEBP1_IL1R1","HEBP1","IL1R1",153,55,3.80187452790285e-06,1.68072917487932e-06,187,0.494126007807031,0.99975,1
"KLRB1_TNFRSF1A","KLRB1","TNFRSF1A",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.495590935981961,1,1
"CD47_CALCRL","CD47","CALCRL",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.496826994733567,0.96535,1
"IL15_IL27RA","IL15","IL27RA",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.49997486763274,0.99926,1
"CD47_TNFRSF1A","CD47","TNFRSF1A",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.50073327773418,1,1
"CCL19_MERTK","CCL19","MERTK",27,92,6.70919034335797e-07,2.81140152888905e-06,48,0.501036932531134,0.72036,1
"APP_ADGRE5","APP","ADGRE5",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.506344697234579,1,1
"CCL5_CD209","CCL5","CD209",85,275,2.11215251550158e-06,8.4036458743966e-06,177,0.508596938109269,0.97257,1
"RNASET2_ITGAV","RNASET2","ITGAV",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,0.511089708111142,0.99995,1
"ANXA1_ITGAL","ANXA1","ITGAL",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,0.5115427082159,0.99991,1
"KLRB1_TNFRSF14","KLRB1","TNFRSF14",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.512625073330129,1,1
"CD86_LILRB2","CD86","LILRB2",569,400,1.41389974272988e-05,1.22234849082132e-05,556,0.512826941748092,1,1
"APP_IL10RA","APP","IL10RA",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.514267537285583,1,1
"CD47_TNFRSF14","CD47","TNFRSF14",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.517767324248868,1,1
"HEBP1_ITGAV","HEBP1","ITGAV",153,55,3.80187452790285e-06,1.68072917487932e-06,187,0.518051486787011,0.99918,1
"THBS1_NRP1","THBS1","NRP1",8918,4383,0.000221602072155802,0.000133938835881747,952,0.520632876758876,0.99705,1
"SELPLG_PLAUR","SELPLG","PLAUR",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.521197263067848,1,1
"EBI3_CLEC2D","EBI3","CLEC2D",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.521381410609293,0.96683,1
"EBI3_FPR1","EBI3","FPR1",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.523014343263583,0.997,1
"CD58_IFNGR1","CD58","IFNGR1",187,374,4.64673553410349e-06,1.14289583891794e-05,400,0.52312606870491,1,1
"VEGFA_TNFRSF21","VEGFA","TNFRSF21",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.52372599235269,0.99796,1
"SELPLG_SIRPA","SELPLG","SIRPA",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.524873675598072,1,1
"ITGB1_CALCRL","ITGB1","CALCRL",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.525542276905873,0.97906,1
"IL1B_CD74","IL1B","CD74",13198,21711,0.000327955163524587,0.000663460202105544,1273,0.525715276856167,1,1
"CD93_ITGAM","CD93","ITGAM",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.526131163583314,0.99996,1
"TNFSF12_ICOS","TNFSF12","ICOS",95,43,2.36064104673706e-06,1.31402462763292e-06,119,0.527369854122517,0.93448,1
"LGALS3_CALCRL","LGALS3","CALCRL",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.527695635455738,0.93534,1
"ITGB1_TNFRSF1A","ITGB1","TNFRSF1A",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.529448234959041,1,1
"OSM_IL10RB","OSM","IL10RB",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.531090782265762,0.99879,1
"LGALS3_TNFRSF1A","LGALS3","TNFRSF1A",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.531601236295396,0.99987,1
"SPN_NRP1","SPN","NRP1",107,53,2.65882728421964e-06,1.61961175033825e-06,120,0.531886175071514,0.99955,1
"TGFB1_PILRA","TGFB1","PILRA",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.532834347723318,1,1
"CCL3_MERTK","CCL3","MERTK",5143,17991,0.000127797651614408,0.000549781792459161,1051,0.538959145522545,0.87262,1
"GAS6_CSF3R","GAS6","CSF3R",67,49,1.66487315927772e-06,1.49737690125612e-06,102,0.53946596304754,0.99845,1
"IL15_TNFRSF21","IL15","TNFRSF21",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.540033311750912,0.99623,1
"OSM_LTBR","OSM","LTBR",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.5417758432455,0.99744,1
"ICAM4_IFNGR1","ICAM4","IFNGR1",37,75,9.19407565571278e-07,2.29190342028998e-06,96,0.542491216590138,1,1
"ITGB1_TNFRSF14","ITGB1","TNFRSF14",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.546482266427758,1,1
"LGALS3_TNFRSF14","LGALS3","TNFRSF14",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.54863525113119,1,1
"B2M_TLR8","B2M","TLR8",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.549182784934162,0.99837,1
"PLAU_CD74","PLAU","CD74",61,102,1.51578004053643e-06,3.11698865159438e-06,119,0.549296422029619,0.9986,1
"SEMA4D_CD226","SEMA4D","CD226",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.555585663809002,0.95952,1
"CD58_CD72","CD58","CD72",187,374,4.64673553410349e-06,1.14289583891794e-05,400,0.557902389727107,0.99963,1
"CLU_MERTK","CLU","MERTK",18,64,4.47279356223865e-07,1.95575758531412e-06,47,0.562435287684839,0.58498,1
"ICAM2_CD80","ICAM2","CD80",115,30,2.85761810920803e-06,9.16761368115993e-07,131,0.562438938321055,0.99875,1
"THBS1_IL6R","THBS1","IL6R",8918,4383,0.000221602072155802,0.000133938835881747,952,0.563701615847044,1,1
"LTB_IL27RA","LTB","IL27RA",123,192,3.05640893419641e-06,5.86727275594236e-06,159,0.56406339985907,0.99716,1
"ADM_IFNGR1","ADM","IFNGR1",189,389,4.69643324035058e-06,1.18873390732374e-05,297,0.564509987222883,0.99747,1
