"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"HBEGF_TNFRSF21","HBEGF","TNFRSF21",644,199,1.5935646120175e-05,6.09900630330769e-06,321,0.258186168358999,0.98128,1
"IGF1_IL1RAP","IGF1","IL1RAP",406,122,1.00463855975016e-05,3.73908929147507e-06,216,0.270347246288897,0.97106,1
"LTB_ADGRA2","LTB","ADGRA2",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.283937828987552,1,1
"HBEGF_IL1RAP","HBEGF","IL1RAP",644,199,1.5935646120175e-05,6.09900630330769e-06,321,0.31065358270557,0.98026,1
"IL6_ACVR2A","IL6","ACVR2A",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.316388258498401,0.91386,1
"LTB_IL6ST","LTB","IL6ST",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.337229158962518,1,1
"IL6_CD74","IL6","CD74",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.340526042969311,0.94351,1
"PLAU_ITGAV","PLAU","ITGAV",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.348466721396172,0.99191,1
"IL6_SORT1","IL6","SORT1",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.364410001709822,0.96423,1
"IL6_EGFR","IL6","EGFR",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.384829467129458,0.93458,1
"PLAU_ADGRA2","PLAU","ADGRA2",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.409030137941775,0.98266,1
"LTB_PLXNB2","LTB","PLXNB2",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.423321381599454,1,1
"PLAU_IL6ST","PLAU","IL6ST",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.462321466963978,0.99068,1
"PRNP_TNFRSF21","PRNP","TNFRSF21",244,87,6.03772927534579e-06,2.66639974064206e-06,229,0.464684479637606,0.94497,1
"PRNP_IL1RAP","PRNP","IL1RAP",244,87,6.03772927534579e-06,2.66639974064206e-06,229,0.517151886842487,0.94231,1
"IL6_NRP1","IL6","NRP1",93,58,2.30126566642278e-06,1.7775998270947e-06,53,0.519062659475421,0.93195,1
"PLAU_PLXNB2","PLAU","PLXNB2",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.548413703232632,0.94806,1
"ITGAV_TNFRSF21","ITGAV","TNFRSF21",127,49,3.14258859823326e-06,1.50176537116622e-06,121,0.578503302522383,0.94919,1
"LTB_ACVR2A","LTB","ACVR2A",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.603286930632072,0.99223,1
"LTB_CD74","LTB","CD74",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.62742490934623,0.99999,1
"ITGAV_IL1RAP","ITGAV","IL1RAP",127,49,3.14258859823326e-06,1.50176537116622e-06,121,0.630970699886621,0.94797,1
"LTB_SORT1","LTB","SORT1",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.651308850785056,1,1
"LTB_EGFR","LTB","EGFR",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.671728271808277,0.99978,1
"PLAU_ACVR2A","PLAU","ACVR2A",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.728379352699731,0.80114,1
"PLAU_CD74","PLAU","CD74",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.752517221986291,0.85394,1
"PLAU_SORT1","PLAU","SORT1",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.776401174978287,0.8903,1
"PLAU_EGFR","PLAU","EGFR",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.796820627046339,0.83909,1
"LTB_NRP1","LTB","NRP1",92,70,2.27652087431071e-06,2.14537910166602e-06,97,0.805961511656411,1,1
"PLAU_NRP1","PLAU","NRP1",141,117,3.48901568780228e-06,3.58584792707035e-06,117,0.93105384047075,0.81403,1
"IL1RN_TNFRSF21","IL1RN","TNFRSF21",277,139,6.8543074150442e-06,4.2601099304511e-06,113,0.95767715352179,0.91829,1
"IL1RN_IL1RAP","IL1RN","IL1RAP",277,139,6.8543074150442e-06,4.2601099304511e-06,113,1.01014456547373,0.91691,1
"IL6_TNFRSF21","IL6","TNFRSF21",93,58,2.30126566642278e-06,1.7775998270947e-06,53,1.27129988691285,0.50832,1
"IL6_IL1RAP","IL6","IL1RAP",93,58,2.30126566642278e-06,1.7775998270947e-06,53,1.32376728777311,0.48148,1
"LTB_TNFRSF21","LTB","TNFRSF21",92,70,2.27652087431071e-06,2.14537910166602e-06,97,1.55819865843575,0.91687,1
"LTB_IL1RAP","LTB","IL1RAP",92,70,2.27652087431071e-06,2.14537910166602e-06,97,1.61066606255896,0.91451,1
"PLAU_TNFRSF21","PLAU","TNFRSF21",141,117,3.48901568780228e-06,3.58584792707035e-06,117,1.68329123925829,0.32647,0.804290503597122
"PLAU_IL1RAP","PLAU","IL1RAP",141,117,3.48901568780228e-06,3.58584792707035e-06,117,1.73575864971682,0.29816,0.759087245657568
