"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL6_ITGAL","IL6","ITGAL",137,586,3.37841320222723e-06,1.79944613907643e-05,183,2.86325925808573,0.00028,0.00226409302325581
"CD274_CLEC2D","CD274","CLEC2D",29,288,7.15138561055399e-07,8.84369433539269e-06,174,2.86519219666667,0.00076,0.00552828451882845
"IL1RN_IL6R","IL1RN","IL6R",870,6734,2.1454156831662e-05,0.0002067827696338,746,2.86713388370633,0,0
"CCL19_FPR3","CCL19","FPR3",27,92,6.65818660292957e-07,2.825069023806e-06,48,2.8706234082256,0.00037,0.00293050113895216
"CCL19_ITGAV","CCL19","ITGAV",27,92,6.65818660292957e-07,2.825069023806e-06,48,2.87394751133025,0.00088,0.00624440816326531
"CSF3_ACVR1B","CSF3","ACVR1B",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.8781226862507,0.05211,0.198669375
"CSF3_TNFRSF14","CSF3","TNFRSF14",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.88670183404153,0.01574,0.0743586684782609
"PRNP_NRP2","PRNP","NRP2",284,505,7.00342590826666e-06,1.55071723589351e-05,434,2.88993346947526,3e-05,0.000299741379310345
"TNF_ACVR1B","TNF","ACVR1B",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,2.89241252632238,0.00095,0.0066063
"IL1RN_CD72","IL1RN","CD72",870,6734,2.1454156831662e-05,0.0002067827696338,746,2.89397539485955,0,0
"IL1RN_ADGRE2","IL1RN","ADGRE2",870,6734,2.1454156831662e-05,0.0002067827696338,746,2.89765370907036,0,0
"TNF_TNFRSF14","TNF","TNFRSF14",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,2.90094527228976,0,0
"INHBA_ACVR1B","INHBA","ACVR1B",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,2.90367598451427,0.00258,0.0157656590509666
"CCL3_FPR3","CCL3","FPR3",5143,17991,0.000126826124810618,0.000552454530514062,1051,2.90854439884024,0,0
"CD274_IFNGR1","CD274","IFNGR1",29,288,7.15138561055399e-07,8.84369433539269e-06,174,2.91165892736904,1e-05,0.000109339622641509
"CCL3_ITGAV","CCL3","ITGAV",5143,17991,0.000126826124810618,0.000552454530514062,1051,2.91187437697345,0,0
"INHBA_TNFRSF14","INHBA","TNFRSF14",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,2.91220851502148,0,0
"IL6_IL10RB","IL6","IL10RB",137,586,3.37841320222723e-06,1.79944613907643e-05,183,2.92019566441785,1e-05,0.000109339622641509
"CSF3_BSG","CSF3","BSG",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.92256239532242,0.01382,0.0663703591160221
"TNFSF14_SORT1","TNFSF14","SORT1",92,290,2.2687154350723e-06,8.90510887938847e-06,182,2.92614156389085,0.00091,0.00643103658536585
"CLU_FPR3","CLU","FPR3",18,64,4.43879106861971e-07,1.96526540786504e-06,47,2.93202286378131,0.00093,0.00650625754527163
"CSF3_CD209","CSF3","CD209",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.9352014048368,0.0135,0.06519375
"CLU_ITGAV","CLU","ITGAV",18,64,4.43879106861971e-07,1.96526540786504e-06,47,2.9353439555732,0.00198,0.0125172
"TNF_BSG","TNF","BSG",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,2.93680842856471,0,0
"ICAM1_CD80","ICAM1","CD80",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,2.93707328643868,1e-05,0.000109339622641509
"ITGAV_CD80","ITGAV","CD80",81,152,1.99745598087887e-06,4.66750534367947e-06,181,2.93752441446289,0.00017,0.00145230958230958
"TNFSF14_PLXND1","TNFSF14","PLXND1",92,290,2.2687154350723e-06,8.90510887938847e-06,182,2.94295485284171,0.00026,0.00212710588235294
"IL1RN_PLAUR","IL1RN","PLAUR",870,6734,2.1454156831662e-05,0.0002067827696338,746,2.94356313031972,0,0
"TNFSF14_NRP1","TNFSF14","NRP1",92,290,2.2687154350723e-06,8.90510887938847e-06,182,2.94406998613755,1e-05,0.000109339622641509
"INHBA_BSG","INHBA","BSG",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,2.9480716833517,0,0
"TNF_CD209","TNF","CD209",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,2.94944533964126,0,0
"IL6_ITGAM","IL6","ITGAM",137,586,3.37841320222723e-06,1.79944613907643e-05,183,2.94979269223223,0.00014,0.00121089552238806
"PVR_CD80","PVR","CD80",19,36,4.68539057243192e-07,1.10546179192409e-06,52,2.95142438123616,0.00236,0.0146792844364937
"CSF3_PILRA","CSF3","PILRA",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.95251517584589,0.01369,0.0659281578947368
"INHBA_CD209","INHBA","CD209",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,2.96070858468308,0,0
"CCL5_SORT1","CCL5","SORT1",85,275,2.09609578240375e-06,8.4444997994201e-06,177,2.96369059699142,0.00028,0.00226409302325581
"TNF_PILRA","TNF","PILRA",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,2.96676163340703,0,0
"CSF3_IL12RB1","CSF3","IL12RB1",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.96687960353267,0.02302,0.102353631713555
"ICAM1_NRP2","ICAM1","NRP2",790,1482,1.94813608011643e-05,4.55081771008749e-05,817,2.96716250269093,1e-05,0.000109339622641509
"ITGAV_NRP2","ITGAV","NRP2",81,152,1.99745598087887e-06,4.66750534367947e-06,181,2.96761612810523,0.00014,0.00121089552238806
"INHBA_PILRA","INHBA","PILRA",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,2.97802489016948,0,0
"CCL5_PLXND1","CCL5","PLXND1",85,275,2.09609578240375e-06,8.4444997994201e-06,177,2.98050431905442,3e-05,0.000299741379310345
"TNF_IL12RB1","TNF","IL12RB1",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,2.98114253996249,0,0
"PVR_NRP2","PVR","NRP2",19,36,4.68539057243192e-07,1.10546179192409e-06,52,2.9815251926604,0.00179,0.0114619337016575
"CCL5_NRP1","CCL5","NRP1",85,275,2.09609578240375e-06,8.4444997994201e-06,177,2.98161958324374,0,0
"CSF3_ADGRE5","CSF3","ADGRE5",18,89,4.43879106861971e-07,2.73294720781232e-06,48,2.98987978307361,0.01152,0.0568963636363636
"INHBA_IL12RB1","INHBA","IL12RB1",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,2.9924058732844,3e-05,0.000299741379310345
"TNFSF14_SIGLEC1","TNFSF14","SIGLEC1",92,290,2.2687154350723e-06,8.90510887938847e-06,182,2.99632642500338,0,0
"TNF_ADGRE5","TNF","ADGRE5",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.00412474049791,0,0
"IL1RN_CCR1","IL1RN","CCR1",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.00967529025035,0,0
"INHBA_ADGRE5","INHBA","ADGRE5",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.01538799029586,0,0
"CD58_CD80","CD58","CD80",187,374,4.61141072128826e-06,1.14845197272113e-05,400,3.02945034890011,0,0
"CSF3_PLXNB2","CSF3","PLXNB2",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.03016245426681,0.01379,0.0663178838174274
"CCL5_SIGLEC1","CCL5","SIGLEC1",85,275,2.09609578240375e-06,8.4444997994201e-06,177,3.03387600251366,0,0
"CCL19_SORT1","CCL19","SORT1",27,92,6.65818660292957e-07,2.825069023806e-06,48,3.0384489568153,0.00131,0.00879318532818533
"TNF_PLXNB2","TNF","PLXNB2",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.04441705410102,0,0
"ICAM4_CD80","ICAM4","CD80",37,75,9.12418164105164e-07,2.30304539984185e-06,96,3.04880480062787,0.00011,0.000980692307692308
"CD274_CSF3R","CD274","CSF3R",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.04943015175138,0,0
"IL6_TNFRSF10A","IL6","TNFRSF10A",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.05240984512788,0.00249,0.0153234159292035
"CCL19_PLXND1","CCL19","PLXND1",27,92,6.65818660292957e-07,2.825069023806e-06,48,3.05527448064156,0.00065,0.0047984076433121
"INHBA_PLXNB2","INHBA","PLXNB2",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.05568034871552,0,0
"CCL19_NRP1","CCL19","NRP1",27,92,6.65818660292957e-07,2.825069023806e-06,48,3.05639331406141,0.00025,0.00205983412322275
"CD58_NRP2","CD58","NRP2",187,374,4.61141072128826e-06,1.14845197272113e-05,400,3.05954049667822,1e-05,0.000109339622641509
"ADM_CD80","ADM","CD80",189,389,4.6607306220507e-06,1.19451288071797e-05,297,3.0708342875322,0,0
"CSF3_ITGAL","CSF3","ITGAL",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.07231983060752,0.01636,0.0767661538461538
"IL1RN_ITGA4","IL1RN","ITGA4",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.07283889446275,0,0
"IL6_CCR6","IL6","CCR6",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.07347433211679,0.00137,0.00914297504798465
"CCL3_SORT1","CCL3","SORT1",5143,17991,0.000126826124810618,0.000552454530514062,1051,3.0763957484803,3e-05,0.000299741379310345
"SPP1_IL1R1","SPP1","IL1R1",119,1762,2.93453409536526e-06,5.41062132602844e-05,150,3.07792842651077,4e-05,0.000391774647887324
"ICAM4_NRP2","ICAM4","NRP2",37,75,9.12418164105164e-07,2.30304539984185e-06,96,3.07889989320844,0.00013,0.00113285714285714
"TNF_ITGAL","TNF","ITGAL",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.08658603614862,0,0
"CD274_CCRL2","CD274","CCRL2",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.09075683221979,0,0
"CCL3_PLXND1","CCL3","PLXND1",5143,17991,0.000126826124810618,0.000552454530514062,1051,3.09320412698361,0,0
"IL6_LILRB2","IL6","LILRB2",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.09411107074608,0,0
"CCL3_NRP1","CCL3","NRP1",5143,17991,0.000126826124810618,0.000552454530514062,1051,3.09431777475976,0,0
"IL1A_TREM2","IL1A","TREM2",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,3.09695035672044,0.00734,0.0389636335877863
"INHBA_ITGAL","INHBA","ITGAL",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.09784938472664,1e-05,0.000109339622641509
"CLU_SORT1","CLU","SORT1",18,64,4.43879106861971e-07,1.96526540786504e-06,47,3.09983522177331,0.00214,0.0133826978417266
"ADM_NRP2","ADM","NRP2",189,389,4.6607306220507e-06,1.19451288071797e-05,297,3.10092442731905,0,0
"CCL19_SIGLEC1","CCL19","SIGLEC1",27,92,6.65818660292957e-07,2.825069023806e-06,48,3.1086491929462,0.00011,0.000980692307692308
"IL6_TLR8","IL6","TLR8",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.11130945953006,2e-05,0.000210090634441088
"IL1RN_CD36","IL1RN","CD36",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.11635256341072,0,0
"CLU_PLXND1","CLU","PLXND1",18,64,4.43879106861971e-07,1.96526540786504e-06,47,3.11666951396704,0.00154,0.0100273033707865
"CLU_NRP1","CLU","NRP1",18,64,4.43879106861971e-07,1.96526540786504e-06,47,3.11779099851182,0.00093,0.00650625754527163
"CLCF1_TREM2","CLCF1","TREM2",21,55,5.17858958005633e-07,1.68889995988402e-06,62,3.1198049606686,0.01837,0.0848240239043825
"CSF3_IL10RB","CSF3","IL10RB",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.1292711249947,0.00762,0.0400828139183056
"IL1RN_IL6ST","IL1RN","IL6ST",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.13725989529295,0,0
"TNF_IL10RB","TNF","IL10RB",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.1435209141418,0,0
"CCL3_SIGLEC1","CCL3","SIGLEC1",5143,17991,0.000126826124810618,0.000552454530514062,1051,3.14657443963125,0,0
"INHBA_IL10RB","INHBA","IL10RB",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.15478418642068,0,0
"CSF3_ITGAM","CSF3","ITGAM",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.15885701982416,0.01075,0.0535497851002865
"IL1RN_LTBR","IL1RN","LTBR",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.16415179557427,0,0
"CLU_SIGLEC1","CLU","SIGLEC1",18,64,4.43879106861971e-07,1.96526540786504e-06,47,3.17004647778394,0.00057,0.00428980519480519
"TNF_ITGAM","TNF","ITGAM",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.17311908900323,0,0
"IL23A_TREM2","IL23A","TREM2",218,593,5.3758691831061e-06,1.82094122947495e-05,197,3.17449557764744,0.02132,0.09652296875
"INHBA_ITGAM","INHBA","ITGAM",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.18438241839651,1e-05,0.000109339622641509
"CD274_CD2","CD274","CD2",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.18784650989057,0.00016,0.0013770297029703
"IL6_FPR3","IL6","FPR3",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.19867542721612,0,0
"IL6_ITGAV","IL6","ITGAV",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.2020042351309,0,0
"IL1RN_IL10RA","IL1RN","IL10RA",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.21750745779537,0,0
"CD274_IL6R","CD274","IL6R",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.22669920869514,0,0
"IL1RN_TNFRSF21","IL1RN","TNFRSF21",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.24400508719548,0,0
"CD274_CD72","CD274","CD72",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.25353768667945,0,0
"CD274_ADGRE2","CD274","ADGRE2",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.25721901210333,0,0
"IL1RN_CD74","IL1RN","CD74",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.25739016756573,0,0
"CSF3_TNFRSF10A","CSF3","TNFRSF10A",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.2614333293159,0.01908,0.0877528571428571
"IL1RN_IL1RAP","IL1RN","IL1RAP",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.26813333130038,0,0
"TNF_TNFRSF10A","TNF","TNFRSF10A",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.27574046315923,0.00093,0.00650625754527163
"IL1RN_FPR1","IL1RN","FPR1",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.27705514414177,0,0
"CSF3_CCR6","CSF3","CCR6",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.28251721700713,0.01609,0.0758061382113821
"INHBA_TNFRSF10A","INHBA","TNFRSF10A",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.28700400227782,0.00106,0.00729825742574257
"IL1RN_SELL","IL1RN","SELL",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.28867378177915,0,0
"TNF_CCR6","TNF","CCR6",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.29680294938572,0.00015,0.00129416873449131
"CD274_PLAUR","CD274","PLAUR",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.30313039703294,0,0
"CSF3_LILRB2","CSF3","LILRB2",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.30319044328006,0.00339,0.0198769477234401
"INHBA_CCR6","INHBA","CCR6",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.30806638894533,0.00032,0.0025636866359447
"TNF_LILRB2","TNF","LILRB2",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.31743591979112,0,0
"CSF3_TLR8","CSF3","TLR8",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.32037296823571,0.00535,0.0296209394904459
"INHBA_LILRB2","INHBA","LILRB2",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.3286991720348,0,0
"TNF_TLR8","TNF","TLR8",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.33463594851634,0,0
"INHBA_TLR8","INHBA","TLR8",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.34589928222226,0,0
"IL1RN_SIGLEC10","IL1RN","SIGLEC10",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.35661891454165,0,0
"IL6_SORT1","IL6","SORT1",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.36652165926434,7e-05,0.000654274193548387
"CD274_CCR1","CD274","CCR1",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.36923827664046,0,0
"IL1RN_ADGRG6","IL1RN","ADGRG6",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.37273800501603,3e-05,0.000299741379310345
"IL1RN_TNFRSF1A","IL1RN","TNFRSF1A",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.37916478927785,0,0
"IL6_PLXND1","IL6","PLXND1",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.38333344043643,0,0
"IL6_NRP1","IL6","NRP1",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.3844481167572,0,0
"TNFSF14_TREM2","TNFSF14","TREM2",92,290,2.2687154350723e-06,8.90510887938847e-06,182,3.3871343689674,0.0013,0.00874294003868472
"IL1A_CD80","IL1A","CD80",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,3.39560903878631,0,0
"CSF3_FPR3","CSF3","FPR3",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.40775615814683,0.00181,0.0115686948529412
"CSF3_ITGAV","CSF3","ITGAV",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.41107687358981,0.00352,0.0205353020134228
"CLCF1_CD80","CLCF1","CD80",21,55,5.17858958005633e-07,1.68889995988402e-06,62,3.41847070187186,0.00047,0.00362348115299335
"TNF_FPR3","TNF","FPR3",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.42200013657659,0,0
"CCL5_TREM2","CCL5","TREM2",85,275,2.09609578240375e-06,8.4444997994201e-06,177,3.42468346980089,0.00055,0.00415728260869565
"TNF_ITGAV","TNF","ITGAV",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.42532978258903,0,0
"IL1A_NRP2","IL1A","NRP2",424,1093,1.04558189616376e-05,3.35630482936952e-05,343,3.42569852366618,0,0
"IL1RN_SIRPA","IL1RN","SIRPA",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.42617780156798,0,0
"IL1RN_IL15RA","IL1RN","IL15RA",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.43163116791364,0.00068,0.00498810126582278
"IL1RN_IL27RA","IL1RN","IL27RA",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.43163176259691,1e-05,0.000109339622641509
"CD274_ITGA4","CD274","ITGA4",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.43240426829923,0,0
"INHBA_FPR3","INHBA","FPR3",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.43326338185536,0,0
"INHBA_ITGAV","INHBA","ITGAV",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.436593069445,0,0
"IL6_SIGLEC1","IL6","SIGLEC1",137,586,3.37841320222723e-06,1.79944613907643e-05,183,3.43670462715034,0,0
"SPP1_CLEC2D","SPP1","CLEC2D",119,1762,2.93453409536526e-06,5.41062132602844e-05,150,3.44143483206333,0,0
"IL1RN_MERTK","IL1RN","MERTK",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.446739074209,0,0
"CLCF1_NRP2","CLCF1","NRP2",21,55,5.17858958005633e-07,1.68889995988402e-06,62,3.44857083572132,0.00035,0.00278478260869565
"IL23A_CD80","IL23A","CD80",218,593,5.3758691831061e-06,1.82094122947495e-05,197,3.47315461436384,7e-05,0.000654274193548387
"CD274_CD36","CD274","CD36",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.47591791518505,0,0
"IL1RN_AXL","IL1RN","AXL",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.48285757997013,0,0
"SPP1_IFNGR1","SPP1","IFNGR1",119,1762,2.93453409536526e-06,5.41062132602844e-05,150,3.48789604644147,0,0
"CD274_IL6ST","CD274","IL6ST",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.4968248114635,0,0
"CCL19_TREM2","CCL19","TREM2",27,92,6.65818660292957e-07,2.825069023806e-06,48,3.49944349410567,0.00168,0.0108374025974026
"IL23A_NRP2","IL23A","NRP2",218,593,5.3758691831061e-06,1.82094122947495e-05,197,3.50324462876127,5e-05,0.00048024861878453
"CD274_LTBR","CD274","LTBR",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.52371190397949,0,0
"IL1RN_ACVR1B","IL1RN","ACVR1B",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.52474064450946,3e-04,0.00240900692840647
"IL1RN_TNFRSF14","IL1RN","TNFRSF14",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.53327255796344,0,0
"CCL3_TREM2","CCL3","TREM2",5143,17991,0.000126826124810618,0.000552454530514062,1051,3.53738789392049,0.00013,0.00113285714285714
"CLU_TREM2","CLU","TREM2",18,64,4.43879106861971e-07,1.96526540786504e-06,47,3.56083104887257,0.00179,0.0114619337016575
"IL1RN_BSG","IL1RN","BSG",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.56913576098924,0,0
"CSF3_SORT1","CSF3","SORT1",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.57556708183451,0.00377,0.0218107986688852
"CD274_IL10RA","CD274","IL10RA",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.57707224414575,0,0
"IL1RN_CD209","IL1RN","CD209",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.58177263436748,0,0
"TNF_SORT1","TNF","SORT1",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.58985003764421,2e-05,0.000210090634441088
"CSF3_PLXND1","CSF3","PLXND1",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.59240234649213,0.00261,0.0158653321678322
"CSF3_NRP1","CSF3","NRP1",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.59352411917513,0.0014,0.00923681214421252
"IL1RN_PILRA","IL1RN","PILRA",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.59908897361254,0,0
"INHBA_SORT1","INHBA","SORT1",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.60111346450578,2e-05,0.000210090634441088
"CD274_TNFRSF21","CD274","TNFRSF21",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.6035647296313,0,0
"TNF_PLXND1","TNF","PLXND1",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.60665937964158,0,0
"TNF_NRP1","TNF","NRP1",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.60777331855229,0,0
"IL1RN_IL12RB1","IL1RN","IL12RB1",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.61347017720499,0,0
"CD274_CD74","CD274","CD74",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.61695773442435,0,0
"INHBA_PLXND1","INHBA","PLXND1",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.6179226857478,0,0
"INHBA_NRP1","INHBA","NRP1",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.61903658816378,0,0
"SPP1_CSF3R","SPP1","CSF3R",119,1762,2.93453409536526e-06,5.41062132602844e-05,150,3.62566898810206,0,0
"CD274_IL1RAP","CD274","IL1RAP",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.62769218021443,0,0
"IL1RN_ADGRE5","IL1RN","ADGRE5",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.63645205382291,0,0
"CD274_FPR1","CD274","FPR1",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.63661749651035,0,0
"CSF3_SIGLEC1","CSF3","SIGLEC1",18,89,4.43879106861971e-07,2.73294720781232e-06,48,3.64577956909427,0.00083,0.00596262396694215
"CD274_SELL","CD274","SELL",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.64822287602209,0,0
"TNF_SIGLEC1","TNF","SIGLEC1",461,2302,1.13682371257427e-05,7.06881401391457e-05,543,3.66002993995185,0,0
"SPP1_CCRL2","SPP1","CCRL2",119,1762,2.93453409536526e-06,5.41062132602844e-05,150,3.66699580527582,0,0
"INHBA_SIGLEC1","INHBA","SIGLEC1",521,2622,1.2847834148616e-05,8.05144671784709e-05,415,3.67129321502857,0,0
"IL1RN_PLXNB2","IL1RN","PLXNB2",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.67674454184117,0,0
"TNFSF14_CD80","TNFSF14","CD80",92,290,2.2687154350723e-06,8.90510887938847e-06,182,3.68579444229498,0,0
"TNFSF14_NRP2","TNFSF14","NRP2",92,290,2.2687154350723e-06,8.90510887938847e-06,182,3.71588597629807,0,0
"CD274_SIGLEC10","CD274","SIGLEC10",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.71618388119399,0,0
"IL1RN_ITGAL","IL1RN","ITGAL",870,6734,2.1454156831662e-05,0.0002067827696338,746,3.7189137345056,0,0
"CCL5_CD80","CCL5","CD80",85,275,2.09609578240375e-06,8.4444997994201e-06,177,3.72334369645609,0,0
"CD274_ADGRG6","CD274","ADGRG6",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.73228589428059,0,0
"CD274_TNFRSF1A","CD274","TNFRSF1A",29,288,7.15138561055399e-07,8.84369433539269e-06,174,3.73872798113991,0,0
