"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL1RN_PLAUR","IL1RN","PLAUR",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.275054061051598,0.99999,1
"LGALS3_IL1R1","LGALS3","IL1R1",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,0.275868822634094,1,1
"IL1RN_SIRPA","IL1RN","SIRPA",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.278730703691709,0.99995,1
"SEMA4D_NRP2","SEMA4D","NRP2",133,28,3.27170434518006e-06,8.60756709052889e-07,132,0.280689350621058,1,1
"PLAU_LTBR","PLAU","LTBR",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.280732341862129,0.99995,1
"LTB_CLEC2D","LTB","CLEC2D",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.290798831788384,0.99998,1
"APOE_CD2","APOE","CD2",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.292300617136513,0.97027,1
"LTB_FPR1","LTB","FPR1",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.292430847608489,1,1
"RNASET2_NRP2","RNASET2","NRP2",1481,315,3.64315348512156e-05,9.683512976845e-06,536,0.295469387355361,1,1
"ITGAV_NRP1","ITGAV","NRP1",127,49,3.12410866043509e-06,1.50632424084256e-06,121,0.295625687610241,0.99972,1
"LGALS3_ITGAV","LGALS3","ITGAV",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,0.299794626605458,1,1
"APOE_CCR1","APOE","CCR1",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.315578184722898,0.98463,1
"APOE_IL6ST","APOE","IL6ST",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.316911854252981,0.98936,1
"IL23A_FLT1","IL23A","FLT1",512,74,1.25948317649037e-05,2.27485701678263e-06,87,0.316937427243592,1,1
"IL1RN_CD2","IL1RN","CD2",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.319705113323582,0.99676,1
"B2M_IL1R1","B2M","IL1R1",32466,9518,0.000798640250155006,0.000292595798455907,849,0.324122195408817,1,1
"APOE_ADGRE2","APOE","ADGRE2",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.326539233597611,0.99143,1
"PLAU_CCR6","PLAU","CCR6",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.328004658370113,0.9732,1
"APOE_IL1RAP","APOE","IL1RAP",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.329692092892574,0.98376,1
"PLAU_FPR3","PLAU","FPR3",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.330635193888817,0.99986,1
"ITGAV_IL6R","ITGAV","IL6R",127,49,3.12410866043509e-06,1.50632424084256e-06,121,0.338695170274,1,1
"IL1RN_CCR1","IL1RN","CCR1",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.342982785119926,0.99947,1
"IL1RN_IL6ST","IL1RN","IL6ST",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.344316484283703,0.99979,1
"B2M_ITGAV","B2M","ITGAV",32466,9518,0.000798640250155006,0.000292595798455907,849,0.348048033371881,0.99997,1
"ADM_NRP2","ADM","NRP2",122,27,3.00111225648096e-06,8.30015398015286e-07,82,0.352766868388496,0.99238,1
"IL1RN_ADGRE2","IL1RN","ADGRE2",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.353943885904944,0.99988,1
"IL1RN_IL1RAP","IL1RN","IL1RAP",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.357096677644349,0.99947,1
"IGF1_IL1R1","IGF1","IL1R1",406,122,9.98730800107597e-06,3.75043994658759e-06,216,0.359722804982791,0.99986,1
"APOE_ADGRE5","APOE","ADGRE5",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.366231201540915,0.98967,1
"APOE_IL10RA","APOE","IL10RA",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.374154058672435,0.98939,1
"ITGAV_ACVR1B","ITGAV","ACVR1B",127,49,3.12410866043509e-06,1.50632424084256e-06,121,0.376761725528757,0.99972,1
"IGF1_ITGAV","IGF1","ITGAV",406,122,9.98730800107597e-06,3.75043994658759e-06,216,0.383648533191236,0.99972,1
"IL1RN_ADGRE5","IL1RN","ADGRE5",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.393635861705388,0.99986,1
"ITGB1_NRP2","ITGB1","NRP2",465,106,1.14386655677348e-05,3.25857896998594e-06,327,0.395450703317446,1,1
"IL1RN_IL10RA","IL1RN","IL10RA",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.401558708911971,0.99989,1
"VEGFA_NRP2","VEGFA","NRP2",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,0.402831681723725,1,1
"IL10_FLT1","IL10","FLT1",259,40,6.37121372482433e-06,1.22965244150413e-06,126,0.412603738643198,0.99948,1
"LTB_PILRA","LTB","PILRA",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.414725403102557,1,1
"PLAU_CLEC2D","PLAU","CLEC2D",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.415891242634941,0.99248,1
"PLAU_FPR1","PLAU","FPR1",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.417523161018387,0.99991,1
"CD52_FLT1","CD52","FLT1",659,104,1.62109260411553e-05,3.19709634791073e-06,294,0.443789120988687,1,1
"APOE_ITGAL","APOE","ITGAL",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.454243986494951,0.95701,1
"IL6_LILRB2","IL6","LILRB2",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.46424467798714,0.98811,1
"ICAM1_NRP2","ICAM1","NRP2",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,0.476013190697797,1,1
"LRPAP1_NRP2","LRPAP1","NRP2",277,67,6.81400077905922e-06,2.05966783951941e-06,209,0.480963997734913,0.99964,1
"IL1RN_ITGAL","IL1RN","ITGAL",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.481648374229474,0.99687,1
"LTB_TLR8","LTB","TLR8",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.503505711234237,1,1
"CD99_NRP2","CD99","NRP2",207,51,5.0920511237013e-06,1.56780686291776e-06,182,0.507555211585137,1,1
"VEGFB_NRP2","VEGFB","NRP2",158,39,3.88668636495075e-06,1.19891113046652e-06,143,0.510238136116889,0.99979,1
"CCL5_NRP2","CCL5","NRP2",182,45,4.47706910393061e-06,1.38335899669214e-06,129,0.512675208049137,0.99997,1
"CD47_IL1R1","CD47","IL1R1",197,66,4.84605831579302e-06,2.02892652848181e-06,194,0.516663504339901,0.99936,1
"PLAU_PILRA","PLAU","PILRA",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.539817736354576,0.99947,1
"LTB_CALCRL","LTB","CALCRL",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.540252054498358,0.9975,1
"CD47_ITGAV","CD47","ITGAV",197,66,4.84605831579302e-06,2.02892652848181e-06,194,0.540589042576305,0.99871,1
"LTB_TNFRSF1A","LTB","TNFRSF1A",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.544161331680316,1,1
"CD58_FLT1","CD58","FLT1",214,37,5.26424608923709e-06,1.13742850839132e-06,169,0.575470180146114,1,1
"IL6_PLAUR","IL6","PLAUR",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.588677319478402,0.97568,1
"IL6_SIRPA","IL6","SIRPA",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.592353619608972,0.97031,1
"APOE_FPR2","APOE","FPR2",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.599335154504876,0.92953,1
"IL1RN_FPR2","IL1RN","FPR2",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.626739710080383,0.99466,1
"PLAU_TLR8","PLAU","TLR8",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.62859820049924,0.98807,1
"IL6_CD2","IL6","CD2",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.633327240668068,0.93337,1
"CCL3_NRP2","CCL3","NRP2",4991,1343,0.00012277501042702,4.12855807235011e-05,495,0.634747714375358,1,1
"APP_FLT1","APP","FLT1",122,22,3.00111225648096e-06,6.7630884282727e-07,117,0.636177768358522,0.99892,1
"APOE_NRP1","APOE","NRP1",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.647395436368351,0.85505,1
"IL6_CCR1","IL6","CCR1",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.656605519591615,0.94694,1
"IL6_IL6ST","IL6","IL6ST",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.657939379409211,0.95545,1
"CD93_NRP2","CD93","NRP2",398,109,9.79051375474935e-06,3.35080290309875e-06,258,0.660176713588034,0.99978,1
"CD86_NRP2","CD86","NRP2",456,125,1.12172720406173e-05,3.8426638797004e-06,342,0.661511321312775,0.99999,1
"PLAU_CALCRL","PLAU","CALCRL",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.665345359572386,0.92719,1
"IL6_ADGRE2","IL6","ADGRE2",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.667566904914524,0.95546,1
"PLAU_TNFRSF1A","PLAU","TNFRSF1A",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.669253737603222,0.99289,1
"IL6_IL1RAP","IL6","IL1RAP",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.670719341670646,0.94499,1
"IL1RN_NRP1","IL1RN","NRP1",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.674799505034515,0.96907,1
"TGFB1_NRP2","TGFB1","NRP2",397,110,9.76591447395852e-06,3.38154421413635e-06,313,0.676981518312472,0.99997,1
"INHBA_FLT1","INHBA","FLT1",221,41,5.43644105477288e-06,1.26039375254173e-06,95,0.677133210402463,1,1
"APOE_IL6R","APOE","IL6R",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.690464329805842,0.90114,1
"PPIA_FLT1","PPIA","FLT1",2143,404,5.27162587347434e-05,1.24194896591917e-05,695,0.700279456260565,0.99996,1
"IL6_ADGRE5","IL6","ADGRE5",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.707258934492832,0.94882,1
"LGALS3_NRP2","LGALS3","NRP2",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,0.710164574969711,0.99927,1
"IL6_IL10RA","IL6","IL10RA",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.715181734710426,0.94683,1
"IL1RN_IL6R","IL1RN","IL6R",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.717868939405941,0.99322,1
"ITGAV_IL1R1","ITGAV","IL1R1",127,49,3.12410866043509e-06,1.50632424084256e-06,121,0.720346075014444,0.99952,1
"APOE_ACVR1B","APOE","ACVR1B",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,0.728532079700697,0.82044,1
"ITGAV_ITGAV","ITGAV","ITGAV",127,49,3.12410866043509e-06,1.50632424084256e-06,121,0.744271319074086,0.9989,1
"LTB_LILRB2","LTB","LILRB2",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.751143487332118,1,1
"ANXA1_FLT1","ANXA1","FLT1",1234,241,3.03555124958812e-05,7.40865596006236e-06,477,0.751246731431076,0.99867,1
"IL1RN_ACVR1B","IL1RN","ACVR1B",277,139,6.81400077905922e-06,4.27304223422684e-06,113,0.755935777988231,0.96059,1
"B2M_NRP2","B2M","NRP2",32466,9518,0.000798640250155006,0.000292595798455907,849,0.758418046883498,0.99674,1
"IGF1_NRP2","IGF1","NRP2",406,122,9.98730800107597e-06,3.75043994658759e-06,216,0.794018386897976,0.97576,1
"IL6_ITGAL","IL6","ITGAL",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.795270236479565,0.90244,1
"ALCAM_FLT1","ALCAM","FLT1",145,30,3.56689571466999e-06,9.22239331128095e-07,127,0.834464968841176,0.99982,1
"OSM_FLT1","OSM","FLT1",134,28,3.29630362597089e-06,8.60756709052889e-07,80,0.84874912923912,0.99996,1
"SEMA4D_FLT1","SEMA4D","FLT1",133,28,3.27170434518006e-06,8.60756709052889e-07,132,0.859555871496414,0.99909,1
"CXCL9_MERTK","CXCL9","MERTK",126,507,3.09950937964427e-06,1.55858446960648e-05,94,0.865093718167563,0.54672,1
"RNASET2_FLT1","RNASET2","FLT1",1481,315,3.64315348512156e-05,9.683512976845e-06,536,0.874336172440485,0.99551,1
"LTB_PLAUR","LTB","PLAUR",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.875576187811997,1,1
"PLAU_LILRB2","PLAU","LILRB2",141,117,3.46849859150668e-06,3.59673339139957e-06,117,0.876235848611218,0.96913,1
"LTB_SIRPA","LTB","SIRPA",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.879252334379942,1,1
"LTB_CD2","LTB","CD2",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.920225633801495,0.99758,1
"ADM_FLT1","ADM","FLT1",122,27,3.00111225648096e-06,8.30015398015286e-07,82,0.931633430843279,0.85241,1
"IL6_FPR2","IL6","FPR2",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.940362403873869,0.85197,1
"LTB_CCR1","LTB","CCR1",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.943504176027012,0.99964,1
"LTB_IL6ST","LTB","IL6ST",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.944838101387843,0.99996,1
"CXCL9_CD209","CXCL9","CD209",126,507,3.09950937964427e-06,1.55858446960648e-05,94,0.947428995260488,0.49479,1
"CD47_NRP2","CD47","NRP2",197,66,4.84605831579302e-06,2.02892652848181e-06,194,0.950958763539616,0.94683,1
"LTB_ADGRE2","LTB","ADGRE2",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.954465678588061,0.99998,1
"CXCL10_MERTK","CXCL10","MERTK",80,343,1.9679424632662e-06,1.05442696858979e-05,66,0.956667576672894,0.5138,1
"LTB_IL1RAP","LTB","IL1RAP",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.957617974684941,0.99984,1
"ITGB1_FLT1","ITGB1","FLT1",465,106,1.14386655677348e-05,3.25857896998594e-06,327,0.974317458374722,0.99776,1
"VEGFA_FLT1","VEGFA","FLT1",1030,236,2.53372592145523e-05,7.25494940487435e-06,339,0.981698467624593,0.99898,1
"IL6_NRP1","IL6","NRP1",93,58,2.28773311354696e-06,1.78299604018098e-06,53,0.988420321313195,0.79336,1
"LTB_ADGRE5","LTB","ADGRE5",92,70,2.26313383275613e-06,2.15189177263222e-06,97,0.99415773424475,1,1
"PLAU_PLAUR","PLAU","PLAUR",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.00066850299261,0.93207,1
"LTB_IL10RA","LTB","IL10RA",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.00208051781487,0.99999,1
"PLAU_SIRPA","PLAU","SIRPA",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.00434481053088,0.9191,1
"IL6_IL6R","IL6","IL6R",93,58,2.28773311354696e-06,1.78299604018098e-06,53,1.03149186937856,0.80978,1
"CXCL10_CD209","CXCL10","CD209",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.03900310332843,0.48577,1
"PLAU_CD2","PLAU","CD2",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.04531848491009,0.84178,1
"ICAM1_FLT1","ICAM1","FLT1",1564,377,3.84732751568542e-05,1.15894742611764e-05,373,1.05487998970363,0.99992,1
"LRPAP1_FLT1","LRPAP1","FLT1",277,67,6.81400077905922e-06,2.05966783951941e-06,209,1.05983074807839,0.93203,1
"PLAU_CCR1","PLAU","CCR1",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.06859674058935,0.86454,1
"IL6_ACVR1B","IL6","ACVR1B",93,58,2.28773311354696e-06,1.78299604018098e-06,53,1.06955532043211,0.75824,1
"PLAU_IL6ST","PLAU","IL6ST",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.0699305895633,0.87727,1
"APOE_IL1R1","APOE","IL1R1",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,1.0721156034779,0.58656,1
"PLAU_ADGRE2","PLAU","ADGRE2",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.07955810801686,0.87774,1
"LTB_ITGAL","LTB","ITGAL",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.08216864094649,0.99738,1
"PLAU_IL1RAP","PLAU","IL1RAP",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.08271057346727,0.85821,1
"CD99_FLT1","CD99","FLT1",207,51,5.0920511237013e-06,1.56780686291776e-06,182,1.08642195480041,0.99726,1
"VEGFB_FLT1","VEGFB","FLT1",158,39,3.88668636495075e-06,1.19891113046652e-06,143,1.08910486036121,0.96438,1
"CCL5_FLT1","CCL5","FLT1",182,45,4.47706910393061e-06,1.38335899669214e-06,129,1.09154194492443,0.989,1
"APOE_ITGAV","APOE","ITGAV",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,1.09604135392383,0.56053,1
"IL1RN_IL1R1","IL1RN","IL1R1",277,139,6.81400077905922e-06,4.27304223422684e-06,113,1.09952003838365,0.88569,1
"PLAU_ADGRE5","PLAU","ADGRE5",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.11925013866754,0.85716,1
"IL1RN_ITGAV","IL1RN","ITGAV",277,139,6.81400077905922e-06,4.27304223422684e-06,113,1.12344551510984,0.86759,1
"PLAU_IL10RA","PLAU","IL10RA",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.12717294492364,0.85314,1
"ITGAV_NRP2","ITGAV","NRP2",127,49,3.12410866043509e-06,1.50632424084256e-06,121,1.15464094696322,0.95817,1
"PLAU_ITGAL","PLAU","ITGAL",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.20726163438662,0.76562,1
"CCL3_FLT1","CCL3","FLT1",4991,1343,0.00012277501042702,4.12855807235011e-05,495,1.21361452393016,0.99182,1
"LTB_FPR2","LTB","FPR2",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.22726111858685,0.99642,1
"CD93_FLT1","CD93","FLT1",398,109,9.79051375474935e-06,3.35080290309875e-06,258,1.2390435252858,0.95183,1
"CD86_FLT1","CD86","FLT1",456,125,1.12172720406173e-05,3.8426638797004e-06,342,1.24037813304239,0.98044,1
"TGFB1_FLT1","TGFB1","FLT1",397,110,9.76591447395852e-06,3.38154421413635e-06,313,1.2558483338117,0.97912,1
"LTB_NRP1","LTB","NRP1",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.2753185521095,0.97028,1
"LGALS3_FLT1","LGALS3","FLT1",1044,296,2.56816491456239e-05,9.09942806713054e-06,412,1.28903138978429,0.89503,1
"LTB_IL6R","LTB","IL6R",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.31839065946151,0.99537,1
"B2M_FLT1","B2M","FLT1",32466,9518,0.000798640250155006,0.000292595798455907,849,1.33728485704282,0.74184,1
"CXCL9_CXCR4","CXCL9","CXCR4",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.34426267519778,0.24211,0.759391963015647
"PLAU_FPR2","PLAU","FPR2",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.35235371269582,0.65745,1
"LTB_ACVR1B","LTB","ACVR1B",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.35645330320962,0.96032,1
"IGF1_FLT1","IGF1","FLT1",406,122,9.98730800107597e-06,3.75043994658759e-06,216,1.3728852269641,0.57869,1
"PLAU_NRP1","PLAU","NRP1",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.40041207737429,0.59906,1
"CXCL9_TREM2","CXCL9","TREM2",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.41137428201916,0.26798,0.811706172839506
"IL6_IL1R1","IL6","IL1R1",93,58,2.28773311354696e-06,1.78299604018098e-06,53,1.41314243911992,0.5431,1
"CXCL10_CXCR4","CXCL10","CXCR4",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.43583731182426,0.44981,1
"IL6_ITGAV","IL6","ITGAV",93,58,2.28773311354696e-06,1.78299604018098e-06,53,1.43706702507455,0.52468,1
"PLAU_IL6R","PLAU","IL6R",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.44348313841282,0.57467,1
"PLAU_ACVR1B","PLAU","ACVR1B",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.48154747117868,0.53836,1
"CXCL10_TREM2","CXCL10","TREM2",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.50294727901979,0.44313,1
"APOE_NRP2","APOE","NRP2",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,1.50641133656496,0.21716,0.706250442477876
"CD47_FLT1","CD47","FLT1",197,66,4.84605831579302e-06,2.02892652848181e-06,194,1.52982569770751,0.46101,1
"IL1RN_NRP2","IL1RN","NRP2",277,139,6.81400077905922e-06,4.27304223422684e-06,113,1.53381540138975,0.55709,1
"CXCL9_SIGLEC10","CXCL9","SIGLEC10",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.55315044381584,0.15549,0.543352535657686
"CXCL10_SIGLEC10","CXCL10","SIGLEC10",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.64472483811127,0.44451,1
"CXCL9_IFNGR1","CXCL9","IFNGR1",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.65585499219506,0.11553,0.431768898305085
"CXCL9_CD72","CXCL9","CD72",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.69063084637146,0.11308,0.425497269624573
"LTB_IL1R1","LTB","IL1R1",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.7000411679219,0.88,1
"CXCL9_CD36","CXCL9","CD36",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.70281070360465,0.10653,0.405697150259067
"LTB_ITGAV","LTB","ITGAV",92,70,2.26313383275613e-06,2.15189177263222e-06,97,1.72396560997724,0.85983,1
"ITGAV_FLT1","ITGAV","FLT1",127,49,3.12410866043509e-06,1.50632424084256e-06,121,1.73350805995296,0.53345,1
"CXCL10_IFNGR1","CXCL10","IFNGR1",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.74742955959818,0.44178,1
"CXCL10_CD72","CXCL10","CD72",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.78220499939053,0.43152,1
"CXCL10_CD36","CXCL10","CD36",80,343,1.9679424632662e-06,1.05442696858979e-05,66,1.79438519677733,0.4339,1
"PLAU_IL1R1","PLAU","IL1R1",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.82513391958859,0.25217,0.783209788732394
"IL6_NRP2","IL6","NRP2",93,58,2.28773311354696e-06,1.78299604018098e-06,53,1.84743674929142,0.2651,0.805159090909091
"PLAU_ITGAV","PLAU","ITGAV",141,117,3.46849859150668e-06,3.59673339139957e-06,117,1.8490588151031,0.24056,0.75668302425107
"CXCL9_CD74","CXCL9","CD74",126,507,3.09950937964427e-06,1.55858446960648e-05,94,1.94033744399543,0.04898,0.224068257261411
"CXCL10_CD74","CXCL10","CD74",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.03191209842491,0.3964,1
"APOE_FLT1","APOE","FLT1",1113,548,2.7378999520191e-05,1.68462384486065e-05,192,2.08527819898739,0.0211,0.114877777777778
"CXCL9_TNFRSF21","CXCL9","TNFRSF21",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.09440203799738,0.04103,0.194144098712446
"IL1RN_FLT1","IL1RN","FLT1",277,139,6.81400077905922e-06,4.27304223422684e-06,113,2.11268242732675,0.14274,0.509290776699029
"LTB_NRP2","LTB","NRP2",92,70,2.26313383275613e-06,2.15189177263222e-06,97,2.13433540143344,0.53492,1
"CXCL9_SORT1","CXCL9","SORT1",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.15732937995725,0.03343,0.166395372460497
"CXCL10_TNFRSF21","CXCL10","TNFRSF21",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.18597569617981,0.32879,0.92708689258312
"CXCL10_SORT1","CXCL10","SORT1",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.24890289106464,0.30868,0.892056880733945
"PLAU_NRP2","PLAU","NRP2",141,117,3.46849859150668e-06,3.59673339139957e-06,117,2.25942870179273,0.06263,0.272384911242604
"CXCL9_PLXNB2","CXCL9","PLXNB2",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.29028350083675,0.01894,0.105461363636364
"CXCL9_SIGLEC1","CXCL9","SIGLEC1",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.36556982802219,0.02177,0.118233620689655
"CXCL10_PLXNB2","CXCL10","PLXNB2",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.38185720691344,0.26283,0.800217310344828
"IL6_FLT1","IL6","FLT1",93,58,2.28773311354696e-06,1.78299604018098e-06,53,2.42630435195024,0.06468,0.27876884765625
"CXCL9_IL12RB1","CXCL9","IL12RB1",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.42731419116533,0.01621,0.0933238903394256
"CXCL9_BSG","CXCL9","BSG",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.44288415837924,0.00808,0.0524011764705882
"CXCL10_SIGLEC1","CXCL10","SIGLEC1",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.45714245954528,0.23592,0.747418965517241
"CXCL9_ITGAM","CXCL9","ITGAM",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.49626433511366,0.00927,0.0585683381088825
"CXCL10_IL12RB1","CXCL10","IL12RB1",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.51888630705822,0.21347,0.69940765230312
"CXCL10_BSG","CXCL10","BSG",80,343,1.9679424632662e-06,1.05442696858979e-05,66,2.534458489637,0.19791,0.663209042553191
"CXCL9_IL10RB","CXCL9","IL10RB",126,507,3.09950937964427e-06,1.55858446960648e-05,94,2.54779529638459,0.00573,0.0399830696202532
