"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CXCL14_CD36","CXCL14","CD36",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-6.1279292987233,0,0
"CXCL14_ADGRG6","CXCL14","ADGRG6",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-5.56661777000703,0,0
"CXCL14_MERTK","CXCL14","MERTK",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-5.39311725165663,0,0
"IL1A_CD36","IL1A","CD36",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-5.30399455576418,0.00042,0.00662561797752809
"THBS1_CD36","THBS1","CD36",5434,421,0.000133908022339919,1.30065502964536e-05,454,-5.20334517700616,0,0
"CXCL14_CLEC2D","CXCL14","CLEC2D",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-5.15505025929856,1e-05,0.000319090909090909
"CXCL14_IL1R1","CXCL14","IL1R1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-5.13731706405891,1e-05,0.000319090909090909
"TNF_CD36","TNF","CD36",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-5.00703726024776,1e-05,0.000319090909090909
"CXCL14_CXCR4","CXCL14","CXCR4",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.89663768452502,4e-05,0.000951864406779661
"CXCL14_SIRPA","CXCL14","SIRPA",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.8567326864551,4e-05,0.000951864406779661
"CXCL14_IGF1R","CXCL14","IGF1R",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.853536764274,5e-05,0.00111428571428571
"CXCL14_ACVR1","CXCL14","ACVR1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.81389895624754,0.00016,0.0030772602739726
"CXCL12_CD36","CXCL12","CD36",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-4.79333008061914,0,0
"CXCL14_IFNGR1","CXCL14","IFNGR1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.77058097622829,2e-05,0.00054
"IL1A_ADGRG6","IL1A","ADGRG6",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.74270216963997,0.00528,0.0487705263157895
"CXCL14_TNFRSF1A","CXCL14","TNFRSF1A",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.71670071252363,5e-05,0.00111428571428571
"CXCL14_SORT1","CXCL14","SORT1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.69248107037479,2e-04,0.00364675324675325
"CXCL14_ACVR2A","CXCL14","ACVR2A",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.64788948134528,0.00049,0.00739741935483871
"CXCL14_IL10RB","CXCL14","IL10RB",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.64597400465761,0.00015,0.00300857142857143
"THBS1_ADGRG6","THBS1","ADGRG6",5434,421,0.000133908022339919,1.30065502964536e-05,454,-4.64205423053506,0,0
"CXCL14_CD2","CXCL14","CD2",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.64199534831456,0.00201,0.0223971428571429
"CXCL14_PLAUR","CXCL14","PLAUR",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.63946983692149,0.00023,0.0040365
"CD55_CD36","CD55","CD36",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-4.63837775040655,0,0
"CXCL14_BSG","CXCL14","BSG",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.59255765425143,0.00012,0.00247764705882353
"CXCL14_NRP2","CXCL14","NRP2",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.57402903257798,0.00019,0.00351
"IL1A_MERTK","IL1A","MERTK",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.56930528609437,0.01344,0.103113442622951
"CXCL14_ACVR1B","CXCL14","ACVR1B",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.48764305323072,0.00079,0.0113179591836735
"THBS1_MERTK","THBS1","MERTK",5434,421,0.000133908022339919,1.30065502964536e-05,454,-4.46866512650368,9e-05,0.00188597014925373
"KLRB1_CD36","KLRB1","CD36",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-4.45877451980241,1e-05,0.000319090909090909
"TNF_ADGRG6","TNF","ADGRG6",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-4.44574568175522,0.00771,0.06682
"CXCL14_ADGRA2","CXCL14","ADGRA2",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.42374291266996,0.00059,0.00871957894736842
"CXCL14_FLT1","CXCL14","FLT1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.4135898548191,0.00048,0.00732521739130435
"CXCL14_KDR","CXCL14","KDR",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.40338928543576,0.00045,0.00702
"IL1B_CD36","IL1B","CD36",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-4.39435674693841,0,0
"IL1A_CLEC2D","IL1A","CLEC2D",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.33118697397831,0.0196,0.138981818181818
"IL1A_IL1R1","IL1A","IL1R1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.31338776531147,0.01545,0.116203404255319
"TNF_MERTK","TNF","MERTK",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-4.27235316659635,0.03852,0.226284853556485
"CXCL14_ACKR1","CXCL14","ACKR1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.2587687655394,0.00082,0.0115128
"CXCL14_CD74","CXCL14","CD74",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.23872160677557,0.00082,0.0115128
"CXCL12_ADGRG6","CXCL12","ADGRG6",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-4.2320355068532,0,0
"THBS1_CLEC2D","THBS1","CLEC2D",5434,421,0.000133908022339919,1.30065502964536e-05,454,-4.23054293896917,4e-05,0.000951864406779661
"THBS1_IL1R1","THBS1","IL1R1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-4.21273879092833,0,0
"IL10_CD36","IL10","CD36",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-4.20810265463235,2e-05,0.00054
"CXCL8_CD36","CXCL8","CD36",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-4.18945147962422,0,0
"CXCL14_NRP1","CXCL14","NRP1",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.16824712207393,0.00115,0.0146781818181818
"CD55_ADGRG6","CD55","ADGRG6",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-4.07708600112022,2e-05,0.00054
"IL1A_CXCR4","IL1A","CXCR4",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.07271866452432,0.03677,0.22156686695279
"CXCL12_MERTK","CXCL12","MERTK",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-4.05862684007912,1e-05,0.000319090909090909
"CD58_CD36","CD58","CD36",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-4.04523605908241,0,0
"TNF_CLEC2D","TNF","CLEC2D",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-4.0342326847564,0.05892,0.300813381818182
"IL1A_SIRPA","IL1A","SIRPA",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.03284757765336,0.0457,0.254773280632411
"CD44_CD36","CD44","CD36",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-4.03186048260819,0,0
"IL1A_IGF1R","IL1A","IGF1R",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-4.0296214178499,0.03797,0.225889322033898
"TNF_IL1R1","TNF","IL1R1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-4.01643069805947,0.03255,0.204449734513274
"CXCL14_LTBR","CXCL14","LTBR",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-4.0085161585809,0.00297,0.030888
"IL1A_ACVR1","IL1A","ACVR1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.9900589167594,0.064,0.316394366197183
"CXCL14_PLXNB2","CXCL14","PLXNB2",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.9872159176411,0.0036,0.0355943661971831
"APP_CD36","APP","CD36",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-3.98452792515104,0,0
"CXCL14_CALCRL","CXCL14","CALCRL",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.97933073768614,0.00285,0.0298611940298507
"THBS1_CXCR4","THBS1","CXCR4",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.97207045249446,3e-05,0.000765818181818182
"CXCL14_IL6ST","CXCL14","IL6ST",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.96018376254965,0.003,0.0309286956521739
"CXCL14_TNFRSF10A","CXCL14","TNFRSF10A",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.9562168744985,0.00436,0.0419276712328767
"IL1A_IFNGR1","IL1A","IFNGR1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.94665204889066,0.04579,0.254773280632411
"INHBA_CD36","INHBA","CD36",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-3.94357302797697,0.02157,0.149553529411765
"THBS1_SIRPA","THBS1","SIRPA",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.93220188711505,0.00022,0.00390987341772152
"THBS1_IGF1R","THBS1","IGF1R",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.92897347779561,2e-05,0.00054
"PPIA_CD36","PPIA","CD36",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-3.92042740176258,0,0
"CD55_MERTK","CD55","MERTK",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.90369257236925,0.00132,0.01638
"KLRB1_ADGRG6","KLRB1","ADGRG6",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.89748084102717,0.00349,0.0347514893617021
"CXCL14_ADGRE5","CXCL14","ADGRE5",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.89610165622168,0.01108,0.0904437209302326
"IL1A_TNFRSF1A","IL1A","TNFRSF1A",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.89276940871227,0.05388,0.284389172932331
"THBS1_ACVR1","THBS1","ACVR1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.8894165722418,0.00135,0.0164817391304348
"IL1A_SORT1","IL1A","SORT1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.86859896350373,0.07645,0.360187248322148
"THBS1_IFNGR1","THBS1","IFNGR1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.84600309740785,1e-05,0.000319090909090909
"IL1B_ADGRG6","IL1B","ADGRG6",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.83306592027111,0.00378,0.0371127272727273
"IL1A_ACVR2A","IL1A","ACVR2A",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.82404903280705,0.10585,0.440989317507418
"IL1A_IL10RB","IL1A","IL10RB",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.82206191496975,0.07464,0.355235796610169
"CXCL12_CLEC2D","CXCL12","CLEC2D",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.82051445662567,0,0
"IL1A_CD2","IL1A","CD2",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.81817110733425,0.14466,0.535589052631579
"IL1A_PLAUR","IL1A","PLAUR",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.81556653028024,0.08923,0.392723887147335
"CXCL12_IL1R1","CXCL12","IL1R1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.80272268864758,0,0
"THBS1_TNFRSF1A","THBS1","TNFRSF1A",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.79212028017395,2e-05,0.00054
"TNF_CXCR4","TNF","CXCR4",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.77576202792654,0.14015,0.527535120643432
"OSM_CD36","OSM","CD36",134,28,3.30211170289827e-06,8.6504372517981e-07,80,-3.77195660263593,3e-04,0.00513658536585366
"IL1A_BSG","IL1A","BSG",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.76862443048876,0.07809,0.363040927152318
"THBS1_SORT1","THBS1","SORT1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.76795348067253,0.00099,0.013365
"SEMA4D_CD36","SEMA4D","CD36",133,28,3.27746907824977e-06,8.6504372517981e-07,132,-3.7611498479447,1e-05,0.000319090909090909
"IL1A_NRP2","IL1A","NRP2",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.75009727206339,0.08779,0.388823848580442
"TNF_SIRPA","TNF","SIRPA",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.73589236365795,0.17985,0.620128192771084
"TNF_IGF1R","TNF","IGF1R",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.73266493502941,0.14103,0.52801632
"KLRB1_MERTK","KLRB1","MERTK",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.72407702755769,0.01817,0.131860206185567
"THBS1_ACVR2A","THBS1","ACVR2A",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.72340662939704,0.00615,0.0549974522292994
"THBS1_IL10RB","THBS1","IL10RB",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.72141420788473,4e-04,0.00638181818181818
"THBS1_CD2","THBS1","CD2",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.71752990255515,0.02647,0.175301320754717
"THBS1_PLAUR","THBS1","PLAUR",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.71491947293152,0.0017,0.0200571428571429
"TNF_ACVR1","TNF","ACVR1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.69310559203763,0.24136,0.714914430379747
"ADM_CD36","ADM","CD36",122,27,3.00640020711633e-06,8.34149306423388e-07,82,-3.68907215525091,3e-05,0.000765818181818182
"THBS1_BSG","THBS1","BSG",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.66797515852099,0.00017,0.00322540540540541
"CD55_CLEC2D","CD55","CLEC2D",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.66557256003748,6e-04,0.008775
"IL1A_ACVR1B","IL1A","ACVR1B",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.66379882080114,0.15377,0.557863255813953
"IL1B_MERTK","IL1B","MERTK",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.65967746481282,0.03007,0.192777534246575
"TNF_IFNGR1","TNF","IFNGR1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.64969499589036,0.18226,0.620128192771084
"THBS1_NRP2","THBS1","NRP2",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.64944810803917,0.00035,0.00578117647058824
"CD55_IL1R1","CD55","IL1R1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.64777114341732,2e-05,0.00054
"IL10_ADGRG6","IL10","ADGRG6",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-3.64680995514134,0.0024,0.0261209302325581
"ITGB1_CD36","ITGB1","CD36",465,106,1.145882046155e-05,3.27480838818071e-06,327,-3.64638911529904,0,0
"VEGFA_CD36","VEGFA","CD36",1030,236,2.53819033879494e-05,7.29108282651554e-06,339,-3.63900830114571,0,0
"CXCL8_ADGRG6","CXCL8","ADGRG6",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-3.62816067444165,0.00654,0.0581149367088608
"IL1A_ADGRA2","IL1A","ADGRA2",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.59984325246605,0.15333,0.557708082901554
"TNF_TNFRSF1A","TNF","TNFRSF1A",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.59581225591906,0.2243,0.687592139737991
"IL1A_FLT1","IL1A","FLT1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.58965332510577,0.13508,0.511192237196766
"IL1A_KDR","IL1A","KDR",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.57945472069073,0.14067,0.52801632
"TNF_SORT1","TNF","SORT1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.57164387107359,0.30932,0.826731787072243
"THBS1_ACVR1B","THBS1","ACVR1B",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.56315610740696,0.01255,0.09789
"CXCL12_CXCR4","CXCL12","CXCR4",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.56205245673254,0,0
"LRPAP1_CD36","LRPAP1","CD36",277,67,6.82600702763298e-06,2.06992605668026e-06,209,-3.56087557223323,0,0
"LGALS9_CD36","LGALS9","CD36",450,109,1.10891810918225e-05,3.36749164444998e-06,342,-3.55881953415091,0,0
"VEGFB_CD36","VEGFB","CD36",158,39,3.89353469446213e-06,1.20488233150045e-06,143,-3.53160099416664,1e-05,0.000319090909090909
"CXCL14_IL6R","CXCL14","IL6R",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.53068705276952,0.04105,0.236205737704918
"CCL5_CD36","CCL5","CD36",182,45,4.484957686026e-06,1.39024884403898e-06,129,-3.52916405092361,0.00151,0.0182762068965517
"TNF_ACVR2A","TNF","ACVR2A",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.52709568290008,0.37645,0.925631873905429
"TNF_IL10RB","TNF","IL10RB",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.52510556618218,0.32608,0.852544357541899
"CXCL12_SIRPA","CXCL12","SIRPA",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.52217761225491,2e-05,0.00054
"TNF_CD2","TNF","CD2",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.52121843553543,0.40774,0.965374300168634
"CXCL12_IGF1R","CXCL12","IGF1R",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.51895480778415,0,0
"TNF_PLAUR","TNF","PLAUR",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.51861054900846,0.36104,0.898187256637168
"THBS1_ADGRA2","THBS1","ADGRA2",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.49919644815366,0.00505,0.047268
"THBS1_FLT1","THBS1","FLT1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.48900380828365,0.00122,0.0154313513513514
"KLRB1_CLEC2D","KLRB1","CLEC2D",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.48596225272729,0.02669,0.175928450704225
"CD58_ADGRG6","CD58","ADGRG6",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-3.48394322481372,0.00302,0.0309286956521739
"CXCL12_ACVR1","CXCL12","ACVR1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.47938397861834,7e-05,0.001512
"THBS1_KDR","THBS1","KDR",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.47880534831003,0.00133,0.01638
"IL10_MERTK","IL10","MERTK",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-3.47341143123082,0.0117,0.0928861016949152
"TNF_BSG","TNF","BSG",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.4716671969641,0.36132,0.898187256637168
"CD44_ADGRG6","CD44","ADGRG6",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-3.47056948835382,0.03286,0.204449734513274
"KLRB1_IL1R1","KLRB1","IL1R1",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.46816738501869,0.01463,0.111029837837838
"CXCL8_MERTK","CXCL8","MERTK",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-3.45477233500137,0.04658,0.257289882352941
"TNF_NRP2","TNF","NRP2",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.45314009968087,0.39578,0.949353174061433
"CXCL12_IFNGR1","CXCL12","IFNGR1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.43598695029933,0,0
"IL1A_ACKR1","IL1A","ACKR1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.43483195910007,0.21058,0.661419060402684
"APP_ADGRG6","APP","ADGRG6",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-3.42323368750335,7e-05,0.001512
"IL1B_CLEC2D","IL1B","CLEC2D",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.42155495600957,0.04316,0.24336
"IL1A_CD74","IL1A","CD74",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.41478410876426,0.21176,0.661529933481153
"CD55_CXCR4","CD55","CXCR4",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.40710238953109,0.00186,0.02106
"IL1B_IL1R1","IL1B","IL1R1",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.40375039491316,0.01589,0.11804
"CXCL14_BCR","CXCL14","BCR",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.40079813510281,0.0364,0.22028275862069
"INHBA_ADGRG6","INHBA","ADGRG6",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-3.38228041096804,0.28839,0.80496930417495
"CXCL12_TNFRSF1A","CXCL12","TNFRSF1A",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.38210457489436,0,0
"CD93_CD36","CD93","CD36",398,109,9.80776461010082e-06,3.36749164444998e-06,258,-3.38166296485055,0,0
"CD55_SIRPA","CD55","SIRPA",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.36723244423102,0.00478,0.0453454054054054
"TNF_ACVR1B","TNF","ACVR1B",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.36684530408532,0.5132,1
"TGFB1_CD36","TGFB1","CD36",397,110,9.78312198545233e-06,3.3983860632064e-06,313,-3.36485815385789,0,0
"CD55_IGF1R","CD55","IGF1R",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.36400526706392,7e-04,0.0101319587628866
"PPIA_ADGRG6","PPIA","ADGRG6",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-3.35913645984856,4e-05,0.000951864406779661
"CXCL12_SORT1","CXCL12","SORT1",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.35792872869407,5e-05,0.00111428571428571
"CXCL14_ITGA3","CXCL14","ITGA3",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.35453728219755,0.05453,0.286091194029851
"IL1A_NRP1","IL1A","NRP1",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.34431175855095,0.25591,0.745430788381743
"THBS1_ACKR1","THBS1","ACKR1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.33418242155876,0.00606,0.0548918709677419
"LGALS3_CD36","LGALS3","CD36",1044,296,2.57269001330283e-05,9.14474795190085e-06,412,-3.33167537091057,0,0
"CD55_ACVR1","CD55","ACVR1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.32444530300541,0.01984,0.139976683417085
"THBS1_CD74","THBS1","CD74",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.31413452059893,0.00334,0.0337364028776978
"CXCL12_ACVR2A","CXCL12","ACVR2A",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.31337425610423,0.00039,0.00629379310344828
"CXCL12_IL10RB","CXCL12","IL10RB",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.31139498148921,0,0
"CD58_MERTK","CD58","MERTK",214,37,5.27352167477783e-06,1.14309349398761e-06,169,-3.31054398976989,0.02333,0.156445714285714
"CXCL12_CD2","CXCL12","CD2",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.30749456138909,0.0046,0.043934693877551
"CXCL12_PLAUR","CXCL12","PLAUR",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.30489863715795,5e-05,0.00111428571428571
"TNF_ADGRA2","TNF","ADGRA2",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.30288741906535,0.57992,1
"CD44_MERTK","CD44","MERTK",1828,319,4.5046717857448e-05,9.85531958329855e-06,433,-3.29718013405848,0.12967,0.501533553719008
"TNF_FLT1","TNF","FLT1",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.29269595316659,0.60811,1
"B2M_CD36","B2M","CD36",32466,9518,0.000800047451838023,0.000294053077723623,849,-3.28342206731447,0,0
"TNF_KDR","TNF","KDR",1104,98,2.7205457611938e-05,3.02765303812934e-06,226,-3.28249743071325,0.62229,1
"CD55_IFNGR1","CD55","IFNGR1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.28103544168325,0.00055,0.00821489361702128
"CXCL12_BSG","CXCL12","BSG",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.25795981215742,0,0
"CXCL14_ITGAV","CXCL14","ITGAV",98,4,2.41497721555246e-06,1.23577675025687e-07,48,-3.25400043008262,0.06084,0.305269714285714
"APP_MERTK","APP","MERTK",122,22,3.00640020711633e-06,6.79677212641279e-07,117,-3.2498269258076,0.00105,0.01365
"IGF1_CD36","IGF1","CD36",406,122,1.00049056072888e-05,3.76911908828346e-06,216,-3.24782126166827,0,0
"THBS1_NRP1","THBS1","NRP1",5434,421,0.000133908022339919,1.30065502964536e-05,454,-3.2436623260249,0.00783,0.0674436809815951
"CXCL12_NRP2","CXCL12","NRP2",204,21,5.02709542829288e-06,6.48782793884858e-07,137,-3.23943249508153,0,0
"IL10_CLEC2D","IL10","CLEC2D",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-3.23529401798695,0.01704,0.125257382198953
"KLRB1_CXCR4","KLRB1","CXCR4",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.2274976392647,0.06168,0.308180498220641
"CD55_TNFRSF1A","CD55","TNFRSF1A",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.2271527216705,0.00083,0.0115378217821782
"IL10_IL1R1","IL10","IL1R1",259,40,6.38243978396008e-06,1.23577675025687e-06,126,-3.21749579416629,0.01024,0.0855771428571429
"CXCL8_CLEC2D","CXCL8","CLEC2D",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-3.21664976827895,0.07167,0.342260816326531
"OSM_ADGRG6","OSM","ADGRG6",134,28,3.30211170289827e-06,8.6504372517981e-07,80,-3.21066315889407,0.00762,0.0664501863354037
"INHBA_MERTK","INHBA","MERTK",221,41,5.44602004731729e-06,1.26667116901329e-06,95,-3.20888235097976,0.43865,1
"CD55_SORT1","CD55","SORT1",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.20298393832109,0.01805,0.131860206185567
"SEMA4D_ADGRG6","SEMA4D","ADGRG6",133,28,3.27746907824977e-06,8.6504372517981e-07,132,-3.19985640679418,0.00536,0.0491858823529412
"CXCL8_IL1R1","CXCL8","IL1R1",9543,1493,0.000235164567020583,4.61253672033377e-05,548,-3.19884513360638,0.03006,0.192777534246575
"KLRB1_SIRPA","KLRB1","SIRPA",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.18762439542007,0.08122,0.370236623376623
"PPIA_MERTK","PPIA","MERTK",2143,404,5.28091446217238e-05,1.24813451775944e-05,695,-3.18574738753278,0.00169,0.0200571428571429
"IL1A_LTBR","IL1A","LTBR",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.1845916890525,0.38172,0.933684459930314
"KLRB1_IGF1R","KLRB1","IGF1R",208,27,5.12566592688686e-06,8.34149306423388e-07,131,-3.18440016432391,0.06021,0.305179927797834
"IL1A_PLXNB2","IL1A","PLXNB2",692,50,1.70526962567582e-05,1.54472093782109e-06,125,-3.16329995478316,0.40453,0.961371776649746
"IL1B_CXCR4","IL1B","CXCR4",7883,1070,0.000194257810104082,3.30570280693713e-05,493,-3.16308212076711,0.11306,0.453707386363636
"CD55_ACVR2A","CD55","ACVR2A",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.15843541847294,0.0559,0.291760594795539
"CD55_IL10RB","CD55","IL10RB",698,80,1.72005520046492e-05,2.47155350051374e-06,342,-3.15644587807048,0.00945,0.0799265060240964
