"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL10_TNFRSF21","IL10","TNFRSF21",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-1.61867198434881,0.46582,1
"HEBP1_BCR","HEBP1","BCR",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-1.61665014390527,0.34205,1
"F11R_AXL","F11R","AXL",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-1.61634619641611,0.46945,1
"PPIA_AXL","PPIA","AXL",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-1.61359225261903,0.59965,1
"VEGFB_CD226","VEGFB","CD226",137,26,3.38576173015687e-06,7.96384365970227e-07,129,-1.61221657075325,0.92694,1
"VEGFB_ITGAV","VEGFB","ITGAV",137,26,3.38576173015687e-06,7.96384365970227e-07,129,-1.61220608475169,0.88868,1
"F11R_TNFRSF21","F11R","TNFRSF21",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-1.61035223684174,0.47708,1
"PPIA_TNFRSF21","PPIA","TNFRSF21",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-1.60760008141025,0.60896,1
"KLRB1_CSF3R","KLRB1","CSF3R",111,89,2.7432084091052e-06,2.72608494505193e-06,105,-1.60731350360252,0.70329,1
"LGALS9_CCRL2","LGALS9","CCRL2",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-1.60367538779876,0.59717,1
"CD47_CSF3R","CD47","CSF3R",343,276,8.47676112002777e-06,8.45392634645317e-06,415,-1.60217394479941,0.25809,0.817613365853659
"TNFSF12_MERTK","TNFSF12","MERTK",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.59524314225102,0.53403,1
"THBS1_FPR3","THBS1","FPR3",8918,4383,0.000220395789120722,0.000134252026001827,952,-1.59453068460809,0.52336,1
"VEGFB_IL10RA","VEGFB","IL10RA",137,26,3.38576173015687e-06,7.96384365970227e-07,129,-1.59342745583143,0.99216,1
"CD99_CD209","CD99","CD209",429,434,1.06021297973525e-05,1.32934928781184e-05,545,-1.59023185629131,0.20157,0.674324381443299
"IL10_PILRA","IL10","PILRA",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-1.59021455524421,0.49625,1
"RNASET2_CD72","RNASET2","CD72",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,-1.58891813684129,0.50332,1
"THBS1_FPR1","THBS1","FPR1",8918,4383,0.000220395789120722,0.000134252026001827,952,-1.58608628192104,0.53289,1
"HEBP1_CD72","HEBP1","CD72",153,55,3.78117915849635e-06,1.68465923570625e-06,187,-1.58195242011911,0.32047,0.958456359447004
"F11R_PILRA","F11R","PILRA",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-1.58189635071521,0.50879,1
"LRPAP1_PLAUR","LRPAP1","PLAUR",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-1.58016208685799,0.46687,1
"PPIA_PILRA","PPIA","PILRA",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-1.57914219155673,0.67384,1
"ITGB1_CSF3R","ITGB1","CSF3R",547,449,1.35183333313562e-05,1.37529453969474e-05,575,-1.57345950040915,0.63857,1
"LRPAP1_IL27RA","LRPAP1","IL27RA",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-1.57343452180929,0.48732,1
"LRPAP1_SIRPA","LRPAP1","SIRPA",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-1.57233569679428,0.48204,1
"LGALS3_CSF3R","LGALS3","CSF3R",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,-1.57130696564849,0.14314,0.519054972067039
"LGALS9_FPR3","LGALS9","FPR3",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-1.56972809662158,0.63449,1
"LGALS9_FPR1","LGALS9","FPR1",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-1.56128419628699,0.65339,1
"THBS1_SIGLEC10","THBS1","SIGLEC10",8918,4383,0.000220395789120722,0.000134252026001827,952,-1.558118196543,0.58708,1
"IL18_LILRB2","IL18","LILRB2",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-1.55582814373239,0.72604,1
"IL18_CCR6","IL18","CCR6",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-1.55262205844406,0.71202,1
"IL18_CD74","IL18","CD74",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-1.55122183609426,0.8709,1
"IL10_IFNGR1","IL10","IFNGR1",406,173,1.00337172441145e-05,5.2990190504942e-06,250,-1.54960339950561,0.55166,1
"LRPAP1_ACVR1","LRPAP1","ACVR1",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-1.54848475636051,0.51283,1
"TNFSF12_ADGRE2","TNFSF12","ADGRE2",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.54769780890109,0.62747,1
"LRPAP1_IL10RB","LRPAP1","IL10RB",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-1.54628814615999,0.51953,1
"TNFSF12_CCR1","TNFSF12","CCR1",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.54583593899131,0.59982,1
"TNFSF12_IL12RB1","TNFSF12","IL12RB1",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.54583593899131,0.60138,1
"ICAM2_FPR2","ICAM2","FPR2",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-1.54552504667124,0.73978,1
"F11R_IFNGR1","F11R","IFNGR1",105,45,2.59492687347789e-06,1.37835755648693e-06,135,-1.54128767159672,0.57322,1
"IL18_TLR8","IL18","TLR8",340,95,8.40262035221412e-06,2.90986595258352e-06,294,-1.53958765350294,0.64289,1
"PPIA_IFNGR1","PPIA","IFNGR1",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,-1.53853029601817,0.86088,1
"TNFSF12_AXL","TNFSF12","AXL",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.53754455285231,0.63162,1
"BST2_IL1RAP","BST2","IL1RAP",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-1.53624186835106,0.66919,1
"LGALS9_SIGLEC10","LGALS9","SIGLEC10",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-1.53331616684731,0.73716,1
"CD52_IL1RAP","CD52","IL1RAP",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-1.53218581078749,0.63032,1
"ICAM3_IL1RAP","ICAM3","IL1RAP",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-1.53167345484967,0.52795,1
"TNFSF12_TNFRSF21","TNFSF12","TNFRSF21",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.53155056067303,0.64012,1
"GAS6_ITGAM","GAS6","ITGAM",67,49,1.65581048117161e-06,1.50087822817466e-06,102,-1.5239629007915,0.45643,1
"B2M_CSF3R","B2M","CSF3R",41570,35581,0.00102734390600453,0.00108985200483025,1676,-1.51307053492879,0.26699,0.839111428571429
"LRPAP1_TNFRSF1A","LRPAP1","TNFRSF1A",501,159,1.23815082248802e-05,4.87019669958715e-06,428,-1.51024164178234,0.57258,1
"TNFSF12_PILRA","TNFSF12","PILRA",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.50309471530594,0.68541,1
"ANXA1_IL1RAP","ANXA1","IL1RAP",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,-1.4914729707449,0.51089,1
"OSM_CD209","OSM","CD209",406,440,1.00337172441145e-05,1.347727388565e-05,345,-1.49092557365393,0.36251,1
"BST2_CCRL2","BST2","CCRL2",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-1.48918608287987,0.76125,1
"CD52_CCRL2","CD52","CCRL2",1553,843,3.83802041382016e-05,2.58212315581885e-05,724,-1.48512951081476,0.71473,1
"ICAM3_CCRL2","ICAM3","CCRL2",186,101,4.59672760444655e-06,3.09364696011511e-06,222,-1.48462100429695,0.5869,1
"ICOSLG_CSF3R","ICOSLG","CSF3R",79,69,1.95237355242622e-06,2.11348158661329e-06,128,-1.48388647536021,0.81118,1
"THBS1_MERTK","THBS1","MERTK",8918,4383,0.000220395789120722,0.000134252026001827,952,-1.47647479174416,0.55471,1
"ICAM2_ITGAL","ICAM2","ITGAL",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-1.47514729475414,0.84262,1
"VEGFB_CD6","VEGFB","CD6",137,26,3.38576173015687e-06,7.96384365970227e-07,129,-1.47470178247762,0.9133,1
"TNFSF12_IFNGR1","TNFSF12","IFNGR1",95,43,2.34779098076571e-06,1.31709722064307e-06,119,-1.46248609408669,0.77847,1
"ICAM2_ITGA4","ICAM2","ITGA4",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-1.46135500931551,0.95916,1
"ICAM2_LTBR","ICAM2","LTBR",115,30,2.84206276619007e-06,9.18905037657954e-07,131,-1.4604083825502,0.9163,1
"VEGFB_PLXND1","VEGFB","PLXND1",137,26,3.38576173015687e-06,7.96384365970227e-07,129,-1.46021576688537,0.97471,1
"BST2_FPR3","BST2","FPR3",787,426,1.94495947564486e-05,1.30484515347429e-05,685,-1.45523877572944,0.78788,1
"LGALS9_MERTK","LGALS9","MERTK",518,259,1.28016392424909e-05,7.93321349178033e-06,520,-1.45167013535878,0.5899,1
