"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CCL20_TLR8","CCL20","TLR8",2766,101,6.82623522096013e-05,3.07470806940694e-06,215,-3.7367349931969,0.16243,0.549591364317841
"KLRB1_IL1R1","KLRB1","IL1R1",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-3.7317428571435,0.00139,0.0136936244541485
"THBS1_CD72","THBS1","CD72",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.72447366265653,0.00035,0.00472814371257485
"THBS1_ADGRE2","THBS1","ADGRE2",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.72079567828355,0.00064,0.00776258064516129
"IL1A_CCR1","IL1A","CCR1",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.70942110829895,0.12262,0.448348006482982
"CXCL12_CLEC2D","CXCL12","CLEC2D",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.70278551090684,0,0
"HEBP1_IL1R1","HEBP1","IL1R1",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-3.699470380989,3e-05,0.000568739495798319
"ANXA1_FPR2","ANXA1","FPR2",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-3.6942308178224,0,0
"CCL3_CALCRL","CCL3","CALCRL",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-3.67596471753517,0.00403,0.0307151351351351
"THBS1_PLAUR","THBS1","PLAUR",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.67488647224502,0.00012,0.00186703448275862
"IL1B_IL1R1","IL1B","IL1R1",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-3.66733517551037,0.00142,0.013808275862069
"CD55_CXCR4","CD55","CXCR4",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.66295499791683,0,0
"CXCL12_IFNGR1","CXCL12","IFNGR1",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.65634112216294,0,0
"CD93_CALCRL","CD93","CALCRL",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-3.65051334021857,0.00785,0.0522407079646018
"CCL20_FPR3","CCL20","FPR3",2766,101,6.82623522096013e-05,3.07470806940694e-06,215,-3.64937338112698,0.15298,0.527710825688073
"CCL20_ITGAV","CCL20","ITGAV",2766,101,6.82623522096013e-05,3.07470806940694e-06,215,-3.64604259559412,0.20507,0.633686019151847
"CD48_FPR2","CD48","FPR2",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-3.64552279088024,1e-05,0.000201428571428571
"ICAM2_CXCR4","ICAM2","CXCR4",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.63933682173229,0,0
"CXCL14_TNFRSF10A","CXCL14","TNFRSF10A",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.63480313151433,0.10382,0.39364356302521
"TGFB1_CALCRL","TGFB1","CALCRL",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-3.63370877063062,0.00309,0.0248965714285714
"CD1D_CD2","CD1D","CD2",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.63173886388303,4e-05,0.000733658536585366
"CXCL14_CCR6","CXCL14","CCR6",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.61379616101483,0.10442,0.394629949748744
"THBS1_CCR1","THBS1","CCR1",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.60877387480486,0.00554,0.0398033121019108
"IL1A_CD36","IL1A","CD36",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.60274540876098,0.13572,0.483703507109005
"LGALS3_CALCRL","LGALS3","CALCRL",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-3.60054088157713,0.00394,0.0302334693877551
"OSM_FPR2","OSM","FPR2",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-3.59670029965982,0.00471,0.0346115960912052
"TNF_CD2","TNF","CD2",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.59384639817969,0.10371,0.39364356302521
"CXCL14_LILRB2","CXCL14","LILRB2",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.59326245542813,0.06895,0.288592207792208
"CD1D_IL6R","CD1D","IL6R",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.59291053399477,0,0
"SEMA4D_FPR2","SEMA4D","FPR2",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-3.58589356575619,0.00063,0.00768259459459459
"IL1A_IL6ST","IL1A","IL6ST",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.58183785317896,0.14328,0.502695652173913
"IL23A_IL1R1","IL23A","IL1R1",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-3.57674418967104,0.07334,0.301375300546448
"CXCL14_TLR8","CXCL14","TLR8",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.5760208254483,0.08563,0.33655275261324
"RNASET2_FPR2","RNASET2","FPR2",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-3.57114225568732,0,0
"CD1D_CD72","CD1D","CD72",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.56606481001989,0,0
"CD1D_ADGRE2","CD1D","ADGRE2",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.56239075831734,0,0
"TNF_IL6R","TNF","IL6R",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.55500711512577,0.05083,0.236438103092784
"IL1A_LTBR","IL1A","LTBR",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.55494334440517,0.17187,0.565216793002915
"B2M_CALCRL","B2M","CALCRL",32466,9518,0.000801231209991654,0.000289753182223913,849,-3.55229608556028,0.0014,0.0137321739130435
"CD55_CLEC2D","CD55","CLEC2D",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.54784506542783,0.00218,0.0191364980544747
"TNF_CD72","TNF","CD72",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.52816454030611,0.05271,0.244678518518519
"TNF_ADGRE2","TNF","ADGRE2",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.52448730082742,0.06178,0.272218125
"ICAM2_CLEC2D","ICAM2","CLEC2D",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.52420342864742,9e-05,0.00148204379562044
"SPN_CXCR4","SPN","CXCR4",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-3.5238597097505,0.00029,0.00411471698113208
"IGF1_CALCRL","IGF1","CALCRL",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-3.51667436486413,0.00196,0.0176165737051793
"CD1D_PLAUR","CD1D","PLAUR",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.51648411890907,0,0
"ADM_FPR2","ADM","FPR2",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-3.51381488744378,0.00058,0.00735101123595506
"THBS1_CD36","THBS1","CD36",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.50209685700401,0.00149,0.0143651282051282
"IL1A_IL10RA","IL1A","IL10RA",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.5015903122105,0.18111,0.58452669527897
"CD55_IFNGR1","CD55","IFNGR1",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.50138963468131,0,0
"CXCL14_FPR3","CXCL14","FPR3",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.48870250501123,0.08791,0.342880829015544
"CXCL14_ITGAV","CXCL14","ITGAV",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.48535309591839,0.10523,0.396325342237062
"KLRB1_CXCR4","KLRB1","CXCR4",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-3.48335171721706,0.00101,0.0111180861244019
"CCL20_SORT1","CCL20","SORT1",2766,101,6.82623522096013e-05,3.07470806940694e-06,215,-3.4815189702209,0.35249,0.916149124423963
"THBS1_IL6ST","THBS1","IL6ST",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.48118948584073,0.00164,0.0152885950413223
"IL10_IL1R1","IL10","IL1R1",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-3.48107446617386,0.02148,0.119063587223587
"TNF_PLAUR","TNF","PLAUR",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.47857858093993,0.05474,0.252395755102041
"ICAM2_IFNGR1","ICAM2","IFNGR1",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.47776994648774,0,0
"IL1A_TNFRSF21","IL1A","TNFRSF21",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.47509005712921,0.22429,0.672431618037135
"ITGB1_FPR2","ITGB1","FPR2",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-3.47115541664864,0.00266,0.02256
"VEGFA_FPR2","VEGFA","FPR2",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-3.4637790244478,0.0078,0.0522407079646018
"CCL20_NRP1","CCL20","NRP1",2766,101,6.82623522096013e-05,3.07470806940694e-06,215,-3.46359963607391,0.3212,0.862651428571429
"IL1A_CD74","IL1A","CD74",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.4617090677649,0.17729,0.577151861471861
"THBS1_LTBR","THBS1","LTBR",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.45429713566423,0.00755,0.0513036144578313
"HEBP1_CXCR4","HEBP1","CXCR4",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-3.45108742648161,0,0
"IL1A_IL1RAP","IL1A","IL1RAP",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.45096148621826,0.24512,0.717238287937743
"CD1D_CCR1","CD1D","CCR1",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.45036648110019,1e-05,0.000201428571428571
"CD52_IL1R1","CD52","IL1R1",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-3.44989364477511,0.00105,0.0112265402843602
"IL1A_FPR1","IL1A","FPR1",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.44204146690334,0.23921,0.702679375
"IL1B_CXCR4","IL1B","CXCR4",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-3.41893401994227,7e-05,0.00121476923076923
"TNF_CCR1","TNF","CCR1",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.41246502932058,0.12512,0.454832850241546
"CCL20_SIGLEC1","CCL20","SIGLEC1",2766,101,6.82623522096013e-05,3.07470806940694e-06,215,-3.41134290975039,0.35926,0.930528771526981
"SPN_CLEC2D","SPN","CLEC2D",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-3.40872864328511,0.01021,0.0639826666666667
"THBS1_IL10RA","THBS1","IL10RA",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.40094192196759,0.0039,0.0300286689419795
"ICAM1_FPR2","ICAM1","FPR2",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-3.39059891458634,0.00581,0.0414789873417722
"LRPAP1_FPR2","LRPAP1","FPR2",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-3.38563727976301,0.00031,0.00434385093167702
"CXCL12_CD2","CXCL12","CD2",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.38012495758671,4e-05,0.000733658536585366
"THBS1_TNFRSF21","THBS1","TNFRSF21",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.37444383057457,0.02131,0.118412216748768
"KLRB1_CLEC2D","KLRB1","CLEC2D",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-3.36823379587421,0.0166,0.097525
"IL1A_SIGLEC10","IL1A","SIGLEC10",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.36247909035599,0.26133,0.751990408163265
"SPN_IFNGR1","SPN","IFNGR1",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-3.36229298598014,0.00083,0.0097019689119171
"THBS1_CD74","THBS1","CD74",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.36105946731798,0.00059,0.00743597765363129
"CD47_CALCRL","CD47","CALCRL",197,66,4.86177996575974e-06,2.0092151740679e-06,194,-3.3597158574689,0.00414,0.0313123745819398
"CD99_FPR2","CD99","FPR2",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-3.35904193637706,0.00041,0.00534658959537572
"VEGFB_FPR2","VEGFB","FPR2",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-3.35635368977217,0.00016,0.00243891891891892
"CCL5_FPR2","CCL5","FPR2",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-3.35391963393712,0.01565,0.0929115789473684
"THBS1_IL1RAP","THBS1","IL1RAP",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.3503155243695,0.02872,0.148236712328767
"IL1A_ADGRG6","IL1A","ADGRG6",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.34635202695341,0.33731,0.893794366197183
"CD1D_CD36","CD1D","CD36",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.34369248697259,0,0
"THBS1_FPR1","THBS1","FPR1",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.34139402679618,0.02031,0.114199503722084
"CXCL12_IL6R","CXCL12","IL6R",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.34129772961259,0,0
"IL1A_TNFRSF1A","IL1A","TNFRSF1A",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.33993241073569,0.28391,0.793681486988848
"HEBP1_CLEC2D","HEBP1","CLEC2D",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-3.33595984915938,0.001,0.0111180861244019
"IL23A_CXCR4","IL23A","CXCR4",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-3.32834649019175,0.10008,0.384634548551959
"CD1D_IL6ST","CD1D","IL6ST",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.3227846948398,0,0
"KLRB1_IFNGR1","KLRB1","IFNGR1",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-3.32178584014669,0.00251,0.0213681509433962
"CXCL14_SORT1","CXCL14","SORT1",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.32077804010968,0.16432,0.551645714285714
"CD58_IL1R1","CD58","IL1R1",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-3.31820740210904,0.01215,0.0744847826086956
"CXCL12_CD72","CXCL12","CD72",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.31445169440824,0,0
"CXCL12_ADGRE2","CXCL12","ADGRE2",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.31077795917655,0,0
"TNF_CD36","TNF","CD36",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.30578858417625,0.12896,0.46624
"IL1B_CLEC2D","IL1B","CLEC2D",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-3.30382793042251,0.03066,0.155785945945946
"CXCL14_NRP1","CXCL14","NRP1",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.30292036905853,0.15451,0.530554885844749
"CD1D_LTBR","CD1D","LTBR",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.2958874116407,0,0
"IL1A_SIRPA","IL1A","SIRPA",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.29291977196738,0.31457,0.851944681872749
"HEBP1_IFNGR1","HEBP1","IFNGR1",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-3.28952092827455,0,0
"TNF_IL6ST","TNF","IL6ST",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.28488113341776,0.13951,0.495644976377953
"IL1A_MERTK","IL1A","MERTK",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.27235787222447,0.34577,0.90598968641115
"PRNP_CALCRL","PRNP","CALCRL",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-3.26986159680473,0.01669,0.0977990649350649
"CXCL12_PLAUR","CXCL12","PLAUR",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.26487152634915,0,0
"THBS1_SIGLEC10","THBS1","SIGLEC10",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.26183049815565,0.01003,0.0630297493036212
"TNF_LTBR","TNF","LTBR",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.25798785015342,0.18373,0.589608648648649
"APP_IL1R1","APP","IL1R1",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-3.25749432005943,0.00062,0.00760173913043478
"IL1B_IFNGR1","IL1B","IFNGR1",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-3.25736890447181,4e-04,0.00524651162790698
"CXCL14_SIGLEC1","CXCL14","SIGLEC1",98,4,2.41855043981957e-06,1.21770616610176e-07,48,-3.25066227869225,0.17217,0.565379213973799
"THBS1_ADGRG6","THBS1","ADGRG6",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.24570996109818,0.11271,0.418902405271829
"CD1D_IL10RA","CD1D","IL10RA",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.24253718681395,1e-05,0.000201428571428571
"THBS1_TNFRSF1A","THBS1","TNFRSF1A",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.23928447586076,0.01828,0.10466923857868
"IL10_CXCR4","IL10","CXCR4",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-3.2326798813022,0.0204,0.114199503722084
"CCL3_FPR2","CCL3","FPR2",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-3.23186607459778,0.00268,0.0226444943820225
"CD55_CD2","CD55","CD2",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.22518612693668,0.02375,0.126325433255269
"INHBA_IL1R1","INHBA","IL1R1",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-3.21654514265204,0.03972,0.191470769230769
"CD1D_TNFRSF21","CD1D","TNFRSF21",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.21603415705661,1e-05,0.000201428571428571
"IL23A_CLEC2D","IL23A","CLEC2D",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-3.21323633125826,0.18929,0.600343146067416
"CD93_FPR2","CD93","FPR2",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-3.20642964309995,0.00814,0.0538529032258065
"TNF_IL10RA","TNF","IL10RA",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.20463358033797,0.19317,0.608647374301676
"CD1D_CD74","CD1D","CD74",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.20265749618991,0,0
"ICAM2_CD2","ICAM2","CD2",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.20154139351782,0.0017,0.0157827160493827
"CD52_CXCR4","CD52","CXCR4",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-3.20149485186932,0.00011,0.00174760563380282
"CXCL12_CCR1","CXCL12","CCR1",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.19875349300235,1e-05,0.000201428571428571
"IL1A_ACVR1B","IL1A","ACVR1B",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.19434481266396,0.4277,1
"PPIA_IL1R1","PPIA","IL1R1",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-3.19340542470078,0.00032,0.0044019512195122
"THBS1_SIRPA","THBS1","SIRPA",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.19227152747286,0.02253,0.122476337349398
"CD1D_IL1RAP","CD1D","IL1RAP",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.19190524987377,1e-04,0.00161142857142857
"TGFB1_FPR2","TGFB1","FPR2",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-3.18962491243515,0.00132,0.0131766371681416
"CD55_IL6R","CD55","IL6R",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.18634749022987,0.00216,0.019035
"CD1D_FPR1","CD1D","FPR1",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.18298712646094,3e-05,0.000568739495798319
"TNF_TNFRSF21","TNF","TNFRSF21",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.17813455525947,0.25742,0.742633657289002
"THBS1_MERTK","THBS1","MERTK",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.17171013702824,0.05699,0.259212580645161
"IL23A_IFNGR1","IL23A","IFNGR1",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-3.16678111318096,0.1528,0.527710825688073
"TNF_CD74","TNF","CD74",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.164751648398,0.17645,0.575834219653179
"ICAM2_IL6R","ICAM2","IL6R",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.1627253434434,7e-05,0.00121476923076923
"CD55_CD72","CD55","CD72",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.15950473191898,0.00187,0.0170109677419355
"LGALS3_FPR2","LGALS3","FPR2",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-3.15644689248819,0.00278,0.0232284444444444
"ITGAV_CALCRL","ITGAV","CALCRL",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-3.15602035729777,0.02191,0.120265109489051
"CD55_ADGRE2","CD55","ADGRE2",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.15582767877875,0.00309,0.0248965714285714
"TNF_IL1RAP","TNF","IL1RAP",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.15400613563758,0.28267,0.791195434243176
"IL1A_BSG","IL1A","BSG",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.14996205506804,0.43079,1
"TNF_FPR1","TNF","FPR1",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-3.14508527602376,0.27695,0.780999
"ANXA1_IL1R1","ANXA1","IL1R1",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-3.14243764939983,1e-05,0.000201428571428571
"IL1A_CD209","IL1A","CD209",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.13732575900425,0.44052,1
"ICAM2_CD72","ICAM2","CD72",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.13587610681302,0.00014,0.00216328767123288
"ICAM2_ADGRE2","ICAM2","ADGRE2",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.1322056154242,1e-04,0.00161142857142857
"IL1A_PILRA","IL1A","PILRA",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.12000876477868,0.45886,1
"IL10_CLEC2D","IL10","CLEC2D",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-3.11756607165809,0.1124,0.418439603960396
"CD55_PLAUR","CD55","PLAUR",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-3.10991908051928,0.00103,0.0111180861244019
"B2M_FPR2","B2M","FPR2",32466,9518,0.000801231209991654,0.000289753182223913,849,-3.10819630606269,9e-05,0.00148204379562044
"IL1A_IL12RB1","IL1A","IL12RB1",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.10562327282348,0.47536,1
"CD1D_SIGLEC10","CD1D","SIGLEC10",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.10342622975542,1e-05,0.000201428571428571
"CD48_IL1R1","CD48","IL1R1",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-3.09373136393915,0.00074,0.00878652631578947
"THBS1_ACVR1B","THBS1","ACVR1B",5434,421,0.000134106153979383,1.2816357398221e-05,454,-3.09370638357302,0.19398,0.609591309192201
"CXCL12_CD36","CXCL12","CD36",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.09207974099603,0,0
"CD1D_ADGRG6","CD1D","ADGRG6",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.08729082737424,0.00385,0.0297452054794521
"CD52_CLEC2D","CD52","CLEC2D",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-3.086385989417,0.02491,0.130387378190255
"ICAM2_PLAUR","ICAM2","PLAUR",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-3.08630129976246,8e-05,0.00134686567164179
"SPN_CD2","SPN","CD2",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-3.08606698230912,0.05293,0.24519523613963
"IL1A_ADGRE5","IL1A","ADGRE5",692,50,1.70779275954606e-05,1.5221327076272e-06,125,-3.08264611442487,0.49016,1
"CD1D_TNFRSF1A","CD1D","TNFRSF1A",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-3.08087871129949,0,0
"IGF1_FPR2","IGF1","FPR2",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-3.07258883564094,0.00049,0.00628090909090909
"CXCL12_IL6ST","CXCL12","IL6ST",204,21,5.034533568604e-06,6.39295737203423e-07,137,-3.07117191769721,0,0
"IL10_IFNGR1","IL10","IFNGR1",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-3.07111427016113,0.04622,0.219059495798319
