"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL10_NRP2","IL10","NRP2",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-1.25154375960511,0.35926,0.897174809989142
"B2M_TNFRSF12A","B2M","TNFRSF12A",41570,35581,0.00103032792683398,0.00109012804661622,1676,-1.25016088535722,0.51261,1
"VEGFB_BCR","VEGFB","BCR",137,26,3.39559600616442e-06,7.96586077176629e-07,129,-1.24520061274214,0.6673,1
"THBS1_IFNGR1","THBS1","IFNGR1",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.24219270340873,0.9861,1
"PPIA_NRP2","PPIA","NRP2",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-1.24047060379276,0.94964,1
"SEMA4A_CD36","SEMA4A","CD36",84,106,2.08197127385264e-06,3.24762016079703e-06,168,-1.23913009868707,0.38366,0.94578563772776
"TNFSF12_ACVR2A","TNFSF12","ACVR2A",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.23838000079958,0.46937,1
"B2M_ADGRG6","B2M","ADGRG6",41570,35581,0.00103032792683398,0.00109012804661622,1676,-1.23787814599827,0.53631,1
"TGFB1_ITGA4","TGFB1","ITGA4",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-1.23716835632273,0.70713,1
"TNFSF12_IL10RB","TNFSF12","IL10RB",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.2363916170153,0.46076,1
"TNFSF12_CD2","TNFSF12","CD2",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.23250238203977,0.48021,1
"TNFSF12_PLAUR","TNFSF12","PLAUR",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.22989639494491,0.47385,1
"SELPLG_ACKR3","SELPLG","ACKR3",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-1.22962938763025,0.71781,1
"SELPLG_CLEC2D","SELPLG","CLEC2D",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-1.22641965742719,0.75754,1
"LGALS9_IFNGR1","LGALS9","IFNGR1",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.21739109208046,0.90251,1
"THBS1_IL27RA","THBS1","IL27RA",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.21246546688934,0.94588,1
"SEMA4D_MERTK","SEMA4D","MERTK",168,130,4.16394254770527e-06,3.98293038588315e-06,247,-1.21000133233993,0.79473,1
"SELPLG_IL1R1","SELPLG","IL1R1",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-1.2086174160581,0.83614,1
"VEGFB_ITGA3","VEGFB","ITGA3",137,26,3.39559600616442e-06,7.96586077176629e-07,129,-1.19896249487213,0.67979,1
"THBS1_TNFRSF1A","THBS1","TNFRSF1A",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.18830986408827,0.99727,1
"LGALS9_IL27RA","LGALS9","IL27RA",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.18766357011225,0.84019,1
"TNFSF12_BSG","TNFSF12","BSG",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.1829537648542,0.5275,1
"TGFB1_TNFRSF12A","TGFB1","TNFRSF12A",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-1.17772757256955,0.75507,1
"TNFSF10_ITGA4","TNFSF10","ITGA4",240,227,5.94848935386468e-06,6.95480921227288e-06,286,-1.16550601285418,0.79229,1
"TGFB1_ADGRG6","TGFB1","ADGRG6",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-1.1654454128545,0.85218,1
"IL10_ACVR1B","IL10","ACVR1B",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-1.16525123390131,0.4863,1
"TNFSF12_NRP2","TNFSF12","NRP2",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.16442663829362,0.55253,1
"THBS1_SORT1","THBS1","SORT1",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.16414352231112,0.9287,1
"LGALS9_TNFRSF1A","LGALS9","TNFRSF1A",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.16350827881387,0.96189,1
"KLRB1_MERTK","KLRB1","MERTK",111,89,2.75117632616241e-06,2.72677541802769e-06,105,-1.15873303299908,0.88212,1
"PPIA_ACVR1B","PPIA","ACVR1B",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-1.15417925366856,0.84851,1
"CD47_MERTK","CD47","MERTK",343,276,8.50138270156493e-06,8.45606758849037e-06,415,-1.15359348565199,0.74701,1
"CD55_ACKR3","CD55","ACKR3",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-1.15164925375235,0.82054,1
"CD55_CLEC2D","CD55","CLEC2D",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-1.14844081113953,0.87712,1
"LGALS9_SORT1","LGALS9","SORT1",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.13934145633632,0.8323,1
"CD55_IL1R1","CD55","IL1R1",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-1.13063614306034,0.96759,1
"ITGB1_MERTK","ITGB1","MERTK",547,449,1.35575986523499e-05,1.37564287943195e-05,575,-1.12487904748903,0.79859,1
"EBI3_ITGA4","EBI3","ITGA4",74,72,1.83411755077494e-06,2.20593067525836e-06,108,-1.12468604625579,0.61766,1
"LGALS3_MERTK","LGALS3","MERTK",1287,1058,3.18987741600993e-05,3.24149257558798e-05,896,-1.12272651123465,0.58666,1
"THBS1_ACVR2A","THBS1","ACVR2A",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.11959705882816,0.89622,1
"THBS1_IL10RB","THBS1","IL10RB",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.11760397062212,0.98429,1
"THBS1_CD2","THBS1","CD2",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.11372048285133,0.8179,1
"LRPAP1_LTBR","LRPAP1","LTBR",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.11111478693169,0.95543,1
"THBS1_PLAUR","THBS1","PLAUR",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.11110931741337,0.9463,1
"TNFSF10_TNFRSF12A","TNFSF10","TNFRSF12A",240,227,5.94848935386468e-06,6.95480921227288e-06,286,-1.10606598806478,0.8333,1
"IL10_ADGRA2","IL10","ADGRA2",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-1.10129192988263,0.55542,1
"VEGFB_ITGAV","VEGFB","ITGAV",137,26,3.39559600616442e-06,7.96586077176629e-07,129,-1.09839941172693,0.82611,1
"IL10_IL15RA","IL10","IL15RA",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-1.09723386694963,0.56479,1
"LGALS9_ACVR2A","LGALS9","ACVR2A",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.09479460888754,0.80696,1
"TNFSF10_ADGRG6","TNFSF10","ADGRG6",240,227,5.94848935386468e-06,6.95480921227288e-06,286,-1.09378431358985,0.92135,1
"LGALS9_IL10RB","LGALS9","IL10RB",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.09280220469581,0.93094,1
"IL10_FLT1","IL10","FLT1",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-1.09109949353613,0.58666,1
"PPIA_ADGRA2","PPIA","ADGRA2",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-1.09021918520622,0.94912,1
"LRPAP1_PLXNB2","LRPAP1","PLXNB2",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.08982360911967,0.93944,1
"LGALS9_CD2","LGALS9","CD2",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.0889178819556,0.73278,1
"LGALS9_PLAUR","LGALS9","PLAUR",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.0863074690187,0.86633,1
"PPIA_IL15RA","PPIA","IL15RA",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-1.0861609921647,0.97459,1
"LRPAP1_CALCRL","LRPAP1","CALCRL",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.08191692282532,0.99209,1
"IL10_KDR","IL10","KDR",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-1.08090102317467,0.60148,1
"PPIA_FLT1","PPIA","FLT1",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-1.08002626920525,0.99893,1
"TNFSF12_ACVR1B","TNFSF12","ACVR1B",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.07813019720521,0.61462,1
"PPIA_KDR","PPIA","KDR",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-1.0698278240031,0.99903,1
"TGM2_CD36","TGM2","CD36",64,91,1.58626382769725e-06,2.7880512701182e-06,122,-1.06693848574808,0.77048,1
"EBI3_TNFRSF12A","EBI3","TNFRSF12A",74,72,1.83411755077494e-06,2.20593067525836e-06,108,-1.06524949602526,0.66176,1
"B2M_MERTK","B2M","MERTK",41570,35581,0.00103032792683398,0.00109012804661622,1676,-1.06449007930933,0.68418,1
"THBS1_BSG","THBS1","BSG",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.06416472460117,0.99988,1
"LRPAP1_IL6ST","LRPAP1","IL6ST",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.06277031830814,0.99513,1
"APP_SIRPA","APP","SIRPA",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-1.06151453036489,0.9699,1
"LRPAP1_TNFRSF10A","LRPAP1","TNFRSF10A",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.05882779649124,0.94595,1
"GAS6_ACKR3","GAS6","ACKR3",67,49,1.66061994462056e-06,1.50125837621749e-06,102,-1.05651736267455,0.65225,1
"GAS6_CLEC2D","GAS6","CLEC2D",67,49,1.66061994462056e-06,1.50125837621749e-06,102,-1.05330718398401,0.68116,1
"EBI3_ADGRG6","EBI3","ADGRG6",74,72,1.83411755077494e-06,2.20593067525836e-06,108,-1.05297004609082,0.71936,1
"LRPAP1_PLXND1","LRPAP1","PLXND1",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.04660193321247,0.9941,1
"THBS1_NRP2","THBS1","NRP2",8918,4383,0.000221035950240688,0.000134286029856353,952,-1.04563768774502,0.99828,1
"LGALS9_BSG","LGALS9","BSG",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.03936316152699,0.99539,1
"SDC2_CD36","SDC2","CD36",179,260,4.43658164309074e-06,7.96586077176629e-06,264,-1.0361811459451,0.16907,0.48607625
"GAS6_IL1R1","GAS6","IL1R1",67,49,1.66061994462056e-06,1.50125837621749e-06,102,-1.03550579046122,0.74319,1
"LRPAP1_TNFRSF14","LRPAP1","TNFRSF14",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-1.02329741752702,0.99027,1
"LGALS9_NRP2","LGALS9","NRP2",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-1.02083611182468,0.98411,1
"APP_ACVR1","APP","ACVR1",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-1.01872877943135,0.94655,1
"TNFSF12_ADGRA2","TNFSF12","ADGRA2",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.01417345075875,0.70319,1
"VEGFA_CD36","VEGFA","CD36",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,-1.0126818041189,0.92818,1
"TNFSF12_IL15RA","TNFSF12","IL15RA",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.01011581923103,0.72232,1
"TNFSF12_FLT1","TNFSF12","FLT1",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-1.0039826030079,0.76583,1
"LRPAP1_ADGRE5","LRPAP1","ADGRE5",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-0.99874757084701,0.882,1
"IL15_CD36","IL15","CD36",73,109,1.80933217846717e-06,3.33953393893279e-06,156,-0.996373377312658,0.86232,1
"TNFSF12_KDR","TNFSF12","KDR",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-0.99378404955983,0.7758,1
"TGFB1_MERTK","TGFB1","MERTK",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-0.99205678652272,0.88989,1
"APP_IFNGR1","APP","IFNGR1",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.975316226355666,0.99973,1
"SEMA4D_ACKR3","SEMA4D","ACKR3",168,130,4.16394254770527e-06,3.98293038588315e-06,247,-0.975088938738808,0.92486,1
"SEMA4D_CLEC2D","SEMA4D","CLEC2D",168,130,4.16394254770527e-06,3.98293038588315e-06,247,-0.971879926005653,0.95933,1
"OSM_ITGA4","OSM","ITGA4",406,440,1.00628611569544e-05,1.34806874599122e-05,345,-0.969141737423936,0.6528,1
"THBS1_ACVR1B","THBS1","ACVR1B",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.959346502361611,0.95752,1
"SEMA4D_IL1R1","SEMA4D","IL1R1",168,130,4.16394254770527e-06,3.98293038588315e-06,247,-0.954076333867619,0.99477,1
"APP_IL27RA","APP","IL27RA",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.945588461109741,0.99569,1
"IL10_ACKR1","IL10","ACKR1",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-0.936278109714079,0.78025,1
"LGALS9_ACVR1B","LGALS9","ACVR1B",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.93454417743787,0.90641,1
"LTB_CD36","LTB","CD36",123,192,3.04860079385565e-06,5.88248180068895e-06,159,-0.932285178814601,0.92172,1
"SELPLG_SIRPA","SELPLG","SIRPA",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.92807957208767,0.9442,1
"PPIA_ACKR1","PPIA","ACKR1",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-0.925204880573431,0.9998,1
"KLRB1_ACKR3","KLRB1","ACKR3",111,89,2.75117632616241e-06,2.72677541802769e-06,105,-0.923821468950192,0.95827,1
"CD93_ITGA4","CD93","ITGA4",570,638,1.41276622154286e-05,1.95469968168727e-05,576,-0.922571484038919,0.82766,1
"APP_TNFRSF1A","APP","TNFRSF1A",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.921433437051894,0.99996,1
"KLRB1_CLEC2D","KLRB1","CLEC2D",111,89,2.75117632616241e-06,2.72677541802769e-06,105,-0.920612194363335,0.9766,1
"TNFSF10_MERTK","TNFSF10","MERTK",240,227,5.94848935386468e-06,6.95480921227288e-06,286,-0.920395233635948,0.93575,1
"CD47_ACKR3","CD47","ACKR3",343,276,8.50138270156493e-06,8.45606758849037e-06,415,-0.918680037483085,0.89825,1
"IL10_CD74","IL10","CD74",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-0.916230211601081,0.83395,1
"CD47_CLEC2D","CD47","CLEC2D",343,276,8.50138270156493e-06,8.45606758849037e-06,415,-0.915471379083911,0.9434,1
"IL10_ADGRG1","IL10","ADGRG1",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-0.91280961736525,0.8136,1
"OSM_TNFRSF12A","OSM","TNFRSF12A",406,440,1.00628611569544e-05,1.34806874599122e-05,345,-0.909700811169107,0.69985,1
"PPIA_CD74","PPIA","CD74",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-0.90515697431738,1,1
"KLRB1_IL1R1","KLRB1","IL1R1",111,89,2.75117632616241e-06,2.72677541802769e-06,105,-0.902809096901699,0.99504,1
"PPIA_ADGRG1","PPIA","ADGRG1",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-0.901736470305533,0.99999,1
"CD47_IL1R1","CD47","IL1R1",343,276,8.50138270156493e-06,8.45606758849037e-06,415,-0.897667118518706,0.99171,1
"OSM_ADGRG6","OSM","ADGRG6",406,440,1.00628611569544e-05,1.34806874599122e-05,345,-0.897418547891678,0.77753,1
"APP_SORT1","APP","SORT1",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.897266213385945,0.99037,1
"LRPAP1_TNFRSF25","LRPAP1","TNFRSF25",501,159,1.24174715261925e-05,4.87143024119554e-06,428,-0.896601107818166,0.97153,1
"THBS1_ADGRA2","THBS1","ADGRA2",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.895386326986196,0.99433,1
"THBS1_IL15RA","THBS1","IL15RA",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.891328115676077,0.99855,1
"ITGB1_ACKR3","ITGB1","ACKR3",547,449,1.35575986523499e-05,1.37564287943195e-05,575,-0.889965247314221,0.92996,1
"LGALS3_ACKR3","LGALS3","ACKR3",1287,1058,3.18987741600993e-05,3.24149257558798e-05,896,-0.887812399163059,0.78823,1
"ITGB1_CLEC2D","ITGB1","CLEC2D",547,449,1.35575986523499e-05,1.37564287943195e-05,575,-0.886756705328534,0.96589,1
"SELPLG_ACVR1","SELPLG","ACVR1",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.885293347296949,0.92231,1
"THBS1_FLT1","THBS1","FLT1",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.885193343603194,1,1
"LGALS3_CLEC2D","LGALS3","CLEC2D",1287,1058,3.18987741600993e-05,3.24149257558798e-05,896,-0.884603958108403,0.8452,1
"EBI3_MERTK","EBI3","MERTK",74,72,1.83411755077494e-06,2.20593067525836e-06,108,-0.879578878103697,0.80051,1
"THBS1_KDR","THBS1","KDR",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.874994901939865,1,1
"LGALS9_ADGRA2","LGALS9","ADGRA2",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.870584494122629,0.97672,1
"ITGB1_IL1R1","ITGB1","IL1R1",547,449,1.35575986523499e-05,1.37564287943195e-05,575,-0.868952225079329,0.99768,1
"LGALS3_IL1R1","LGALS3","IL1R1",1287,1058,3.18987741600993e-05,3.24149257558798e-05,896,-0.866799287297839,0.94794,1
"LGALS9_IL15RA","LGALS9","IL15RA",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.866526364868523,0.99035,1
"CD93_TNFRSF12A","CD93","TNFRSF12A",570,638,1.41276622154286e-05,1.95469968168727e-05,576,-0.863130303441625,0.86665,1
"LGALS9_FLT1","LGALS9","FLT1",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.860391812456946,0.99978,1
"IL1B_CD36","IL1B","CD36",13198,21711,0.000327117343717942,0.000665180012368531,1273,-0.856626355953862,0.99793,1
"APP_ACVR2A","APP","ACVR2A",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.852719063559468,0.97532,1
"CD93_ADGRG6","CD93","ADGRG6",570,638,1.41276622154286e-05,1.95469968168727e-05,576,-0.850847877721508,0.9514,1
"APP_IL10RB","APP","IL10RB",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.850727217710035,0.99936,1
"LGALS9_KDR","LGALS9","KDR",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.850193355071991,0.99984,1
"CD55_SIRPA","CD55","SIRPA",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-0.85009960464059,0.98817,1
"TNFSF12_ACKR1","TNFSF12","ACKR1",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-0.849161235835456,0.8925,1
"APP_CD2","APP","CD2",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.84684221644918,0.92384,1
"IL10_NRP1","IL10","NRP1",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-0.845758010560495,0.88988,1
"APP_PLAUR","APP","PLAUR",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.844232415828103,0.9931,1
"SELPLG_IFNGR1","SELPLG","IFNGR1",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.841881784581807,0.99661,1
"PPIA_NRP1","PPIA","NRP1",2613,1122,6.47641778402017e-05,3.43757530227761e-05,1105,-0.83468479636904,1,1
"PLAU_CD36","PLAU","CD36",61,102,1.51190771077394e-06,3.12506845661601e-06,119,-0.833045142866159,0.79428,1
"B2M_ACKR3","B2M","ACKR3",41570,35581,0.00103032792683398,0.00109012804661622,1676,-0.829575744337716,0.86372,1
"TNFSF12_CD74","TNFSF12","CD74",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-0.82911336418395,0.93359,1
"B2M_CLEC2D","B2M","CLEC2D",41570,35581,0.00103032792683398,0.00109012804661622,1676,-0.82636737537067,0.91923,1
"TNFSF12_ADGRG1","TNFSF12","ADGRG1",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-0.825692478186412,0.91371,1
"SELPLG_IL27RA","SELPLG","IL27RA",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.812153731012149,0.98611,1
"B2M_IL1R1","B2M","IL1R1",41570,35581,0.00103032792683398,0.00109012804661622,1676,-0.808562568454271,0.98982,1
"CD55_ACVR1","CD55","ACVR1",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-0.807314664963999,0.96994,1
"APP_BSG","APP","BSG",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.797288340986736,1,1
"SELPLG_TNFRSF1A","SELPLG","TNFRSF1A",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.787999024725971,0.99904,1
"APP_NRP2","APP","NRP2",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.778761281698853,0.99998,1
"CD55_IFNGR1","CD55","IFNGR1",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-0.763900456205929,1,1
"SELPLG_SORT1","SELPLG","SORT1",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.763831330650992,0.97883,1
"TNFSF12_NRP1","TNFSF12","NRP1",95,43,2.3546103692381e-06,1.31743081994596e-06,119,-0.75864108944488,0.95752,1
"TGFB1_ACKR3","TGFB1","ACKR3",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-0.757142968134449,0.97143,1
"GAS6_SIRPA","GAS6","SIRPA",67,49,1.66061994462056e-06,1.50125837621749e-06,102,-0.754967606217075,0.90309,1
"TGFB1_CLEC2D","TGFB1","CLEC2D",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-0.753934440043671,0.99037,1
"SEMA4A_ITGA4","SEMA4A","ITGA4",84,106,2.08197127385264e-06,3.24762016079703e-06,168,-0.74955918002094,0.76789,1
"PRNP_CD36","PRNP","CD36",284,505,7.03904573540653e-06,1.54721526528538e-05,434,-0.744340740905034,0.99778,1
"TGFB1_IL1R1","TGFB1","IL1R1",480,432,1.18969787077294e-05,1.32355840515501e-05,554,-0.736129933908269,0.99992,1
"CD55_IL27RA","CD55","IL27RA",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-0.734173193062164,0.99916,1
"THBS1_ACKR1","THBS1","ACKR1",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.730371954308998,1,1
"OSM_MERTK","OSM","MERTK",406,440,1.00628611569544e-05,1.34806874599122e-05,345,-0.724030052487882,0.84178,1
"SELPLG_ACVR2A","SELPLG","ACVR2A",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.719283837280411,0.96083,1
"SELPLG_IL10RB","SELPLG","IL10RB",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.717292638480181,0.99626,1
"SELPLG_CD2","SELPLG","CD2",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.713406852792224,0.90654,1
"GAS6_ACVR1","GAS6","ACVR1",67,49,1.66061994462056e-06,1.50125837621749e-06,102,-0.712181067486821,0.88402,1
"SELPLG_PLAUR","SELPLG","PLAUR",111,72,2.75117632616241e-06,2.20593067525836e-06,153,-0.710797760567091,0.9836,1
"THBS1_CD74","THBS1","CD74",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.710324046899621,1,1
"CD55_TNFRSF1A","CD55","TNFRSF1A",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-0.71001761967252,1,1
"THBS1_ADGRG1","THBS1","ADGRG1",8918,4383,0.000221035950240688,0.000134286029856353,952,-0.70690355569287,1,1
"LGALS9_ACKR1","LGALS9","ACKR1",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.705570426501005,0.99997,1
"APP_ACVR1B","APP","ACVR1B",208,123,5.15535744001605e-06,3.76846490356636e-06,262,-0.692468805368964,0.9925,1
"SEMA4A_TNFRSF12A","SEMA4A","TNFRSF12A",84,106,2.08197127385264e-06,3.24762016079703e-06,168,-0.690120158282766,0.81061,1
"IL10_LTBR","IL10","LTBR",406,173,1.00628611569544e-05,5.30036120582911e-06,250,-0.6860387187857,0.953,1
"CD55_SORT1","CD55","SORT1",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,-0.685851234784342,0.99674,1
"LGALS9_CD74","LGALS9","CD74",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.685522523993115,1,1
"TNFSF10_ACKR3","TNFSF10","ACKR3",240,227,5.94848935386468e-06,6.95480921227288e-06,286,-0.685481844197013,0.98679,1
"TNFSF10_CLEC2D","TNFSF10","CLEC2D",240,227,5.94848935386468e-06,6.95480921227288e-06,286,-0.682273193413734,0.99596,1
"LGALS9_ADGRG1","LGALS9","ADGRG1",518,259,1.28388228554246e-05,7.93522284572104e-06,520,-0.682101979099006,1,1
"SEMA4A_ADGRG6","SEMA4A","ADGRG6",84,106,2.08197127385264e-06,3.24762016079703e-06,168,-0.677839044572718,0.89564,1
